schema_version,subject_id,session_id,dominant_hand,attempt_id,sign_label,window_id,is_warmup,kept,frame_index,timestamp,left_hand_tracked,right_hand_tracked,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,L_wrist_x,L_wrist_y,L_wrist_z,L_forearmWrist_x,L_forearmWrist_y,L_forearmWrist_z,L_forearmArm_x,L_forearmArm_y,L_forearmArm_z,L_thumbKnuckle_x,L_thumbKnuckle_y,L_thumbKnuckle_z,L_thumbIntermediateBase_x,L_thumbIntermediateBase_y,L_thumbIntermediateBase_z,L_thumbIntermediateTip_x,L_thumbIntermediateTip_y,L_thumbIntermediateTip_z,L_thumbTip_x,L_thumbTip_y,L_thumbTip_z,L_indexFingerMetacarpal_x,L_indexFingerMetacarpal_y,L_indexFingerMetacarpal_z,L_indexFingerKnuckle_x,L_indexFingerKnuckle_y,L_indexFingerKnuckle_z,L_indexFingerIntermediateBase_x,L_indexFingerIntermediateBase_y,L_indexFingerIntermediateBase_z,L_indexFingerIntermediateTip_x,L_indexFingerIntermediateTip_y,L_indexFingerIntermediateTip_z,L_indexFingerTip_x,L_indexFingerTip_y,L_indexFingerTip_z,L_middleFingerMetacarpal_x,L_middleFingerMetacarpal_y,L_middleFingerMetacarpal_z,L_middleFingerKnuckle_x,L_middleFingerKnuckle_y,L_middleFingerKnuckle_z,L_middleFingerIntermediateBase_x,L_middleFingerIntermediateBase_y,L_middleFingerIntermediateBase_z,L_middleFingerIntermediateTip_x,L_middleFingerIntermediateTip_y,L_middleFingerIntermediateTip_z,L_middleFingerTip_x,L_middleFingerTip_y,L_middleFingerTip_z,L_ringFingerMetacarpal_x,L_ringFingerMetacarpal_y,L_ringFingerMetacarpal_z,L_ringFingerKnuckle_x,L_ringFingerKnuckle_y,L_ringFingerKnuckle_z,L_ringFingerIntermediateBase_x,L_ringFingerIntermediateBase_y,L_ringFingerIntermediateBase_z,L_ringFingerIntermediateTip_x,L_ringFingerIntermediateTip_y,L_ringFingerIntermediateTip_z,L_ringFingerTip_x,L_ringFingerTip_y,L_ringFingerTip_z,L_littleFingerMetacarpal_x,L_littleFingerMetacarpal_y,L_littleFingerMetacarpal_z,L_littleFingerKnuckle_x,L_littleFingerKnuckle_y,L_littleFingerKnuckle_z,L_littleFingerIntermediateBase_x,L_littleFingerIntermediateBase_y,L_littleFingerIntermediateBase_z,L_littleFingerIntermediateTip_x,L_littleFingerIntermediateTip_y,L_littleFingerIntermediateTip_z,L_littleFingerTip_x,L_littleFingerTip_y,L_littleFingerTip_z,R_wrist_x,R_wrist_y,R_wrist_z,R_forearmWrist_x,R_forearmWrist_y,R_forearmWrist_z,R_forearmArm_x,R_forearmArm_y,R_forearmArm_z,R_thumbKnuckle_x,R_thumbKnuckle_y,R_thumbKnuckle_z,R_thumbIntermediateBase_x,R_thumbIntermediateBase_y,R_thumbIntermediateBase_z,R_thumbIntermediateTip_x,R_thumbIntermediateTip_y,R_thumbIntermediateTip_z,R_thumbTip_x,R_thumbTip_y,R_thumbTip_z,R_indexFingerMetacarpal_x,R_indexFingerMetacarpal_y,R_indexFingerMetacarpal_z,R_indexFingerKnuckle_x,R_indexFingerKnuckle_y,R_indexFingerKnuckle_z,R_indexFingerIntermediateBase_x,R_indexFingerIntermediateBase_y,R_indexFingerIntermediateBase_z,R_indexFingerIntermediateTip_x,R_indexFingerIntermediateTip_y,R_indexFingerIntermediateTip_z,R_indexFingerTip_x,R_indexFingerTip_y,R_indexFingerTip_z,R_middleFingerMetacarpal_x,R_middleFingerMetacarpal_y,R_middleFingerMetacarpal_z,R_middleFingerKnuckle_x,R_middleFingerKnuckle_y,R_middleFingerKnuckle_z,R_middleFingerIntermediateBase_x,R_middleFingerIntermediateBase_y,R_middleFingerIntermediateBase_z,R_middleFingerIntermediateTip_x,R_middleFingerIntermediateTip_y,R_middleFingerIntermediateTip_z,R_middleFingerTip_x,R_middleFingerTip_y,R_middleFingerTip_z,R_ringFingerMetacarpal_x,R_ringFingerMetacarpal_y,R_ringFingerMetacarpal_z,R_ringFingerKnuckle_x,R_ringFingerKnuckle_y,R_ringFingerKnuckle_z,R_ringFingerIntermediateBase_x,R_ringFingerIntermediateBase_y,R_ringFingerIntermediateBase_z,R_ringFingerIntermediateTip_x,R_ringFingerIntermediateTip_y,R_ringFingerIntermediateTip_z,R_ringFingerTip_x,R_ringFingerTip_y,R_ringFingerTip_z,R_littleFingerMetacarpal_x,R_littleFingerMetacarpal_y,R_littleFingerMetacarpal_z,R_littleFingerKnuckle_x,R_littleFingerKnuckle_y,R_littleFingerKnuckle_z,R_littleFingerIntermediateBase_x,R_littleFingerIntermediateBase_y,R_littleFingerIntermediateBase_z,R_littleFingerIntermediateTip_x,R_littleFingerIntermediateTip_y,R_littleFingerIntermediateTip_z,R_littleFingerTip_x,R_littleFingerTip_y,R_littleFingerTip_z
1,S04,20260821_143723,right,10,Hello,65,0,1,81,11895.413824,1,1,-0.020538,1.180335,0.069184,0.049974,0.027739,-0.014191,0.998264,-0.194571,1.038896,-0.090770,-0.194571,1.038896,-0.090770,-0.233440,0.813078,-0.066150,-0.176485,1.057562,-0.080750,-0.137826,1.092118,-0.088897,-0.121179,1.113358,-0.103998,-0.107772,1.131841,-0.119857,-0.185840,1.061234,-0.081037,-0.163100,1.125214,-0.084197,-0.146107,1.165157,-0.089017,-0.138246,1.187821,-0.091193,-0.132072,1.208081,-0.092989,-0.188107,1.061315,-0.091789,-0.173114,1.122475,-0.103099,-0.136016,1.146154,-0.122821,-0.110993,1.134831,-0.129695,-0.094058,1.121201,-0.132747,-0.189528,1.059600,-0.102617,-0.177093,1.118855,-0.121483,-0.143611,1.135223,-0.137735,-0.130444,1.112590,-0.136530,-0.129715,1.091925,-0.131550,-0.191568,1.056774,-0.114919,-0.182726,1.106789,-0.135559,-0.157138,1.122588,-0.148852,-0.145123,1.108854,-0.146809,-0.146098,1.090888,-0.139499,0.130533,1.028849,-0.127646,0.130533,1.028849,-0.127646,0.188501,0.815400,-0.107609,0.115985,1.049363,-0.114573,0.075615,1.081914,-0.108533,0.051921,1.100287,-0.115941,0.034460,1.109609,-0.135989,0.124038,1.052962,-0.119588,0.095537,1.114535,-0.126159,0.076944,1.153371,-0.127674,0.068215,1.175463,-0.128927,0.060852,1.195081,-0.130140,0.121864,1.050378,-0.130415,0.096528,1.106649,-0.147789,0.056230,1.128678,-0.161411,0.036966,1.111005,-0.150831,0.041678,1.093177,-0.139336,0.119011,1.046052,-0.140560,0.094037,1.098777,-0.163909,0.056299,1.111296,-0.172470,0.047665,1.089725,-0.160785,0.061123,1.075552,-0.152685,0.116202,1.040335,-0.152044,0.095090,1.083974,-0.177497,0.063931,1.093540,-0.182327,0.055974,1.080464,-0.172498,0.069533,1.068753,-0.165041
1,S04,20260821_143723,right,10,Hello,65,0,1,82,11895.445966,1,1,-0.020136,1.180527,0.068992,0.051304,0.027954,-0.014135,0.998192,-0.196457,1.036466,-0.092420,-0.196457,1.036466,-0.092420,-0.233196,0.810697,-0.064952,-0.178674,1.055472,-0.082499,-0.140297,1.090213,-0.090974,-0.123650,1.111237,-0.106381,-0.110188,1.129471,-0.122486,-0.188062,1.059041,-0.082927,-0.165976,1.123187,-0.086804,-0.148890,1.163027,-0.091960,-0.140105,1.185312,-0.094605,-0.132948,1.205211,-0.096859,-0.190222,1.058931,-0.093704,-0.175779,1.120047,-0.105790,-0.138468,1.143329,-0.125582,-0.113364,1.131899,-0.131998,-0.096321,1.118318,-0.134695,-0.191527,1.057024,-0.104546,-0.179564,1.116090,-0.124223,-0.146029,1.132396,-0.140427,-0.132729,1.109864,-0.138720,-0.131885,1.089278,-0.133417,-0.193435,1.053968,-0.116866,-0.184969,1.103746,-0.138208,-0.159310,1.119459,-0.151468,-0.147242,1.105821,-0.149058,-0.148212,1.087964,-0.141471,0.131648,1.026892,-0.128908,0.131648,1.026892,-0.128908,0.188225,0.813323,-0.108274,0.117288,1.047595,-0.115841,0.077116,1.080607,-0.110324,0.053600,1.099127,-0.118061,0.036286,1.108424,-0.138284,0.125380,1.051103,-0.120896,0.097344,1.112958,-0.127602,0.079079,1.151978,-0.129156,0.070239,1.174039,-0.130370,0.062716,1.193607,-0.131524,0.123140,1.048513,-0.131724,0.098217,1.104993,-0.149262,0.058066,1.127340,-0.162911,0.038647,1.109865,-0.152229,0.043018,1.091987,-0.140658,0.120209,1.044188,-0.141869,0.095625,1.097088,-0.165381,0.057954,1.109921,-0.173907,0.049144,1.088461,-0.162118,0.062212,1.073987,-0.153889,0.117314,1.038464,-0.153352,0.096528,1.082260,-0.178886,0.065421,1.092109,-0.183656,0.057430,1.079096,-0.173750,0.070874,1.067246,-0.166279
1,S04,20260821_143723,right,10,Hello,65,0,1,83,11895.480105,1,1,-0.019705,1.180881,0.068911,0.052932,0.028032,-0.014288,0.998102,-0.197680,1.032574,-0.094840,-0.197680,1.032574,-0.094840,-0.231899,0.807136,-0.063210,-0.180422,1.052127,-0.084984,-0.142399,1.087187,-0.093611,-0.125579,1.108051,-0.109055,-0.111873,1.126083,-0.125190,-0.189849,1.055546,-0.085720,-0.168641,1.119900,-0.090746,-0.151777,1.159721,-0.096604,-0.142933,1.181926,-0.099734,-0.135716,1.201755,-0.102429,-0.191752,1.055098,-0.096559,-0.177950,1.116084,-0.109926,-0.140392,1.139324,-0.129319,-0.114962,1.128059,-0.134741,-0.097668,1.114641,-0.136620,-0.192779,1.052859,-0.107411,-0.181254,1.111559,-0.128397,-0.147578,1.127962,-0.144241,-0.133858,1.105749,-0.141663,-0.132746,1.085314,-0.135821,-0.194361,1.049421,-0.119732,-0.186147,1.098751,-0.142208,-0.160394,1.114513,-0.155261,-0.147979,1.101281,-0.152305,-0.148586,1.083573,-0.144323,0.132369,1.023897,-0.130739,0.132369,1.023897,-0.130739,0.189073,0.810617,-0.109767,0.118168,1.044820,-0.117741,0.078399,1.078484,-0.112551,0.055182,1.097412,-0.120330,0.038046,1.107033,-0.140585,0.126349,1.048217,-0.122770,0.099051,1.110451,-0.129739,0.081110,1.149604,-0.132154,0.072507,1.171738,-0.133857,0.065170,1.191358,-0.135432,0.124123,1.045638,-0.133638,0.099954,1.102429,-0.151449,0.060120,1.125254,-0.165381,0.040379,1.108047,-0.154773,0.044382,1.090114,-0.143133,0.121185,1.041331,-0.143823,0.097358,1.094521,-0.167607,0.059887,1.107893,-0.176384,0.050676,1.086582,-0.164583,0.063291,1.071797,-0.156170,0.118280,1.035617,-0.155346,0.098160,1.079666,-0.181079,0.067163,1.089913,-0.186001,0.058964,1.077001,-0.176097,0.072083,1.064873,-0.168458
1,S04,20260821_143723,right,10,Hello,65,0,1,84,11895.513883,1,1,-0.019272,1.181460,0.068927,0.054733,0.027882,-0.014503,0.998006,-0.198297,1.026820,-0.098889,-0.198297,1.026820,-0.098889,-0.229821,0.801475,-0.065237,-0.181555,1.046933,-0.089148,-0.143963,1.082404,-0.097931,-0.127008,1.103255,-0.113261,-0.113248,1.121140,-0.129524,-0.191024,1.050178,-0.090138,-0.170806,1.114757,-0.096305,-0.154505,1.154698,-0.102829,-0.145991,1.176978,-0.106362,-0.139062,1.196862,-0.109420,-0.192714,1.049407,-0.101031,-0.179689,1.110285,-0.115632,-0.142114,1.133716,-0.134807,-0.116361,1.122781,-0.139411,-0.098789,1.109631,-0.140598,-0.193501,1.046860,-0.111884,-0.182566,1.105232,-0.134103,-0.149001,1.122123,-0.149728,-0.134711,1.100355,-0.146415,-0.133190,1.080084,-0.140086,-0.194792,1.043070,-0.124182,-0.187016,1.092005,-0.147706,-0.161524,1.108323,-0.160641,-0.148581,1.095683,-0.157307,-0.148531,1.078094,-0.149023,0.132274,1.019139,-0.133361,0.132274,1.019139,-0.133361,0.187853,0.806258,-0.109616,0.118602,1.040528,-0.120423,0.079471,1.075046,-0.115175,0.056450,1.094361,-0.122732,0.039019,1.104173,-0.142690,0.126776,1.043706,-0.125654,0.100349,1.106325,-0.133223,0.082999,1.145755,-0.136014,0.074730,1.168014,-0.137960,0.067687,1.187739,-0.139752,0.124325,1.040989,-0.136486,0.100777,1.097934,-0.154900,0.061032,1.121281,-0.168477,0.041038,1.104672,-0.157254,0.044821,1.086815,-0.145384,0.121145,1.036566,-0.146594,0.097786,1.089805,-0.170936,0.060629,1.104274,-0.179635,0.050791,1.083510,-0.167276,0.062841,1.068372,-0.158620,0.117955,1.030712,-0.158015,0.098122,1.074714,-0.184215,0.067195,1.085521,-0.188829,0.058894,1.072926,-0.178541,0.071747,1.060548,-0.170794
1,S04,20260821_143723,right,10,Hello,65,0,1,85,11895.547210,1,1,-0.018838,1.182079,0.069033,0.056270,0.027705,-0.014847,0.997921,-0.198600,1.017998,-0.105015,-0.198600,1.017998,-0.105015,-0.225871,0.793074,-0.066871,-0.182505,1.038844,-0.095668,-0.145601,1.074864,-0.105088,-0.128786,1.095579,-0.120776,-0.115462,1.112944,-0.137952,-0.192030,1.041832,-0.096913,-0.173227,1.106621,-0.104962,-0.157617,1.146622,-0.112639,-0.149672,1.169001,-0.116815,-0.143248,1.188957,-0.120448,-0.193510,1.040627,-0.107835,-0.181665,1.101255,-0.124331,-0.144303,1.124912,-0.143703,-0.118219,1.114459,-0.147492,-0.100338,1.101687,-0.147916,-0.194045,1.037677,-0.118636,-0.184089,1.095499,-0.142691,-0.150928,1.113114,-0.158423,-0.135849,1.092045,-0.154244,-0.133658,1.072060,-0.147245,-0.195022,1.033435,-0.130835,-0.188133,1.081750,-0.155884,-0.164065,1.099694,-0.169403,-0.150091,1.088257,-0.165916,-0.148507,1.070936,-0.157235,0.131485,1.011153,-0.137016,0.131485,1.011153,-0.137016,0.184761,0.799138,-0.107199,0.118191,1.033092,-0.124399,0.079557,1.068413,-0.119702,0.056757,1.087973,-0.127544,0.039165,1.097898,-0.147380,0.126411,1.036015,-0.129779,0.100871,1.098941,-0.138676,0.084095,1.138615,-0.142301,0.076020,1.160936,-0.144688,0.069147,1.180711,-0.146872,0.123847,1.033082,-0.140610,0.101047,1.090036,-0.160303,0.061489,1.113935,-0.173903,0.041050,1.098098,-0.162145,0.044334,1.080348,-0.149906,0.120531,1.028469,-0.150664,0.097825,1.081581,-0.176224,0.061008,1.096985,-0.185273,0.050507,1.076851,-0.172276,0.061843,1.061418,-0.163111,0.117174,1.022395,-0.161999,0.097841,1.066167,-0.189226,0.067283,1.078046,-0.194340,0.058488,1.066012,-0.183672,0.070600,1.053223,-0.175339
1,S04,20260821_143723,right,10,Hello,65,0,1,86,11895.580070,1,1,-0.018470,1.182619,0.069170,0.057251,0.027542,-0.016103,0.997850,-0.196683,1.004825,-0.112051,-0.196683,1.004825,-0.112051,-0.219303,0.781224,-0.064367,-0.181462,1.026459,-0.103473,-0.145413,1.062895,-0.114062,-0.128788,1.083177,-0.130530,-0.115661,1.099799,-0.148598,-0.191013,1.029112,-0.105044,-0.173848,1.093751,-0.116050,-0.158694,1.133456,-0.125547,-0.150883,1.155621,-0.130780,-0.144576,1.175379,-0.135366,-0.192146,1.027361,-0.115926,-0.181587,1.087234,-0.135305,-0.144543,1.110890,-0.155232,-0.118227,1.100976,-0.158006,-0.100147,1.088583,-0.157366,-0.192293,1.023916,-0.126570,-0.183347,1.080567,-0.153381,-0.150471,1.098259,-0.169451,-0.134970,1.077918,-0.163942,-0.132436,1.058424,-0.155862,-0.192808,1.019119,-0.138536,-0.186641,1.066164,-0.165904,-0.162825,1.083940,-0.179916,-0.148490,1.073331,-0.175780,-0.146150,1.056580,-0.166258,0.128938,0.998170,-0.140761,0.128938,0.998170,-0.140761,0.180418,0.787995,-0.101292,0.116302,1.020854,-0.128892,0.078255,1.056976,-0.125032,0.055515,1.076526,-0.133316,0.037353,1.086194,-0.152851,0.124441,1.023388,-0.134623,0.099560,1.086236,-0.146068,0.082989,1.125831,-0.151472,0.074348,1.147865,-0.154648,0.066962,1.167382,-0.157529,0.121522,1.020016,-0.145281,0.099011,1.076349,-0.167298,0.059459,1.100350,-0.180968,0.038808,1.085660,-0.168088,0.041777,1.068380,-0.155044,0.117848,1.015019,-0.155043,0.095218,1.067241,-0.182719,0.058762,1.083338,-0.192050,0.047858,1.064250,-0.177788,0.058710,1.048894,-0.167886,0.114075,1.008512,-0.165998,0.094647,1.051281,-0.194920,0.064554,1.064011,-0.200529,0.055485,1.052860,-0.189109,0.066975,1.039995,-0.180013
1,S04,20260821_143723,right,10,Hello,65,0,1,87,11895.613884,1,1,-0.018186,1.183114,0.069301,0.058417,0.027558,-0.017203,0.997764,-0.193210,0.986684,-0.120530,-0.193210,0.986684,-0.120530,-0.211111,0.763761,-0.067013,-0.178962,1.009112,-0.112784,-0.144161,1.046108,-0.124714,-0.127915,1.066090,-0.142007,-0.114968,1.082213,-0.160830,-0.188507,1.011380,-0.114608,-0.173483,1.075755,-0.128668,-0.159526,1.115290,-0.140273,-0.151985,1.137233,-0.146717,-0.145913,1.156800,-0.152391,-0.189376,1.009085,-0.125544,-0.180644,1.068101,-0.147946,-0.144369,1.092046,-0.168896,-0.117748,1.082808,-0.170732,-0.099403,1.070902,-0.169036,-0.189235,1.005134,-0.136149,-0.181916,1.060529,-0.165980,-0.149574,1.078497,-0.182710,-0.133490,1.058981,-0.175920,-0.130429,1.039995,-0.166766,-0.189414,0.999746,-0.148026,-0.184544,1.045443,-0.178037,-0.160542,1.062754,-0.192225,-0.146074,1.052702,-0.187190,-0.143509,1.036458,-0.176761,0.124996,0.979547,-0.144667,0.124996,0.979547,-0.144667,0.179025,0.773325,-0.091180,0.113358,1.002988,-0.134107,0.076045,1.039504,-0.131258,0.053133,1.058558,-0.139848,0.033505,1.068179,-0.157947,0.121063,1.005035,-0.140415,0.096102,1.066803,-0.155628,0.078085,1.105199,-0.163428,0.067379,1.126103,-0.167346,0.058006,1.144583,-0.170812,0.117411,1.001018,-0.150506,0.094123,1.055487,-0.175741,0.054514,1.078689,-0.189482,0.034299,1.065524,-0.174803,0.037431,1.049268,-0.160496,0.113107,0.995435,-0.159540,0.089380,1.045372,-0.190017,0.053516,1.061639,-0.199738,0.042712,1.044222,-0.183541,0.053374,1.029483,-0.172614,0.108674,0.988239,-0.169639,0.087991,1.028667,-0.200726,0.058541,1.041554,-0.207186,0.049716,1.031653,-0.194644,0.060939,1.019403,-0.184530
1,S04,20260821_143723,right,10,Hello,65,0,1,88,11895.647165,1,1,-0.018018,1.183446,0.069365,0.059606,0.028154,-0.017333,0.997674,-0.189490,0.962217,-0.129487,-0.189490,0.962217,-0.129487,-0.208522,0.741054,-0.070183,-0.176344,0.985665,-0.123070,-0.142860,1.023231,-0.136438,-0.126902,1.042833,-0.154551,-0.114377,1.057858,-0.174641,-0.185915,0.987395,-0.125311,-0.173250,1.051062,-0.144033,-0.160812,1.089717,-0.159934,-0.152934,1.110810,-0.168690,-0.146449,1.129616,-0.176388,-0.186504,0.984230,-0.136226,-0.179755,1.041725,-0.163098,-0.144608,1.066321,-0.185325,-0.117531,1.058000,-0.185621,-0.099047,1.046596,-0.182101,-0.186025,0.979485,-0.146637,-0.180385,1.032801,-0.180702,-0.148877,1.051611,-0.198302,-0.131654,1.033617,-0.189891,-0.127603,1.015497,-0.179309,-0.185775,0.973201,-0.158219,-0.182164,1.016754,-0.191733,-0.158388,1.034138,-0.206424,-0.143565,1.025096,-0.200286,-0.140451,1.009690,-0.188667,0.119950,0.956348,-0.148159,0.119950,0.956348,-0.148159,0.182476,0.756644,-0.080777,0.108889,0.980279,-0.139056,0.072024,1.016424,-0.136382,0.048457,1.034444,-0.144592,0.027005,1.043812,-0.160347,0.115822,0.981976,-0.145921,0.088980,1.041439,-0.164718,0.067607,1.076885,-0.175520,0.053283,1.095229,-0.179679,0.040196,1.111180,-0.182990,0.111517,0.977108,-0.155187,0.085728,1.028475,-0.183250,0.045509,1.049682,-0.196512,0.026377,1.037961,-0.179778,0.029755,1.023108,-0.164126,0.106724,0.970727,-0.163258,0.080204,1.017126,-0.196038,0.044500,1.032427,-0.205984,0.034413,1.016913,-0.187736,0.045071,1.003227,-0.175655,0.101745,0.962649,-0.172230,0.078316,0.999629,-0.204935,0.049306,1.011979,-0.212318,0.040821,1.003614,-0.198693,0.051484,0.992269,-0.187175
1,S04,20260821_143723,right,10,Hello,65,0,1,89,11895.680489,1,1,-0.017966,1.183779,0.069343,0.061338,0.029020,-0.017640,0.997539,-0.183733,0.932509,-0.137395,-0.183733,0.932509,-0.137395,-0.206409,0.716506,-0.063624,-0.171752,0.957027,-0.133148,-0.139789,0.995316,-0.148147,-0.124266,1.014485,-0.167042,-0.112314,1.028040,-0.188403,-0.181339,0.958095,-0.135667,-0.171087,1.020252,-0.160325,-0.160030,1.056515,-0.181925,-0.150978,1.075625,-0.193577,-0.142796,1.092424,-0.203817,-0.181610,0.953888,-0.146228,-0.176772,1.008988,-0.178229,-0.143143,1.033138,-0.202993,-0.115913,1.025666,-0.201949,-0.097500,1.014956,-0.196571,-0.180746,0.948220,-0.156098,-0.176633,0.998545,-0.194644,-0.147198,1.018028,-0.214777,-0.128433,1.002487,-0.205100,-0.122816,0.985888,-0.192920,-0.180013,0.940911,-0.166968,-0.177493,0.981530,-0.203985,-0.154923,0.999007,-0.220291,-0.139618,0.991548,-0.213501,-0.135471,0.977504,-0.200639,0.115882,0.929735,-0.152983,0.115882,0.929735,-0.152983,0.194835,0.742419,-0.070135,0.104367,0.953912,-0.145818,0.066586,0.988405,-0.142827,0.041479,1.004234,-0.150058,0.017811,1.012368,-0.162680,0.110330,0.955197,-0.153375,0.078375,1.010267,-0.176257,0.050990,1.039745,-0.189814,0.032454,1.053633,-0.193371,0.015425,1.065289,-0.195548,0.105511,0.949065,-0.161402,0.074263,0.995029,-0.192528,0.032211,1.012040,-0.204472,0.015010,1.001822,-0.185124,0.019452,0.989234,-0.167831,0.100436,0.941530,-0.168055,0.068334,0.981950,-0.203159,0.031653,0.994165,-0.212315,0.023542,0.980897,-0.191577,0.035259,0.969303,-0.178401,0.095199,0.932186,-0.175381,0.066744,0.963457,-0.209610,0.037101,0.973397,-0.216909,0.029951,0.966616,-0.201851,0.041179,0.957318,-0.189146
1,S04,20260821_143723,right,10,ThankYou,66,0,1,0,11900.780258,1,1,-0.026096,1.175402,0.033894,0.067147,0.031733,-0.015108,0.997124,-0.118417,0.526565,-0.121489,-0.118417,0.526565,-0.121489,-0.219836,0.647900,0.044375,-0.096884,0.515298,-0.134317,-0.059939,0.490988,-0.160482,-0.051518,0.471332,-0.182191,-0.050749,0.452263,-0.202202,-0.100660,0.522827,-0.139528,-0.076924,0.498750,-0.196968,-0.066155,0.469043,-0.225642,-0.060123,0.447044,-0.232189,-0.054914,0.427044,-0.236052,-0.110727,0.519214,-0.141881,-0.098237,0.496961,-0.199520,-0.087679,0.475862,-0.240629,-0.079815,0.454679,-0.257029,-0.073674,0.437601,-0.268958,-0.120906,0.514978,-0.142385,-0.116259,0.491986,-0.200345,-0.107532,0.480829,-0.237864,-0.099691,0.464766,-0.256713,-0.093237,0.451146,-0.271373,-0.132856,0.510600,-0.142195,-0.134816,0.490603,-0.192297,-0.131854,0.485957,-0.224240,-0.128677,0.477203,-0.239833,-0.125046,0.466752,-0.255455,0.082745,0.534903,-0.105105,0.082745,0.534903,-0.105105,0.175467,0.648199,0.069930,0.057946,0.528407,-0.115004,0.016640,0.507220,-0.136635,0.003450,0.488975,-0.157010,-0.003301,0.470789,-0.176725,0.062337,0.535353,-0.120533,0.028421,0.517480,-0.175611,0.010689,0.486601,-0.198682,0.001772,0.465081,-0.201369,-0.005742,0.445798,-0.201920,0.071132,0.530067,-0.124360,0.048230,0.512689,-0.180458,0.025475,0.483357,-0.209096,0.012050,0.459511,-0.212612,0.001873,0.440786,-0.214219,0.080168,0.524061,-0.126386,0.064655,0.504283,-0.182680,0.045831,0.486959,-0.213077,0.031676,0.468793,-0.224067,0.020132,0.453274,-0.231591,0.090992,0.517558,-0.127978,0.082148,0.498132,-0.177155,0.068021,0.490083,-0.204856,0.058208,0.480452,-0.216131,0.047320,0.468488,-0.226115
1,S04,20260821_143723,right,10,ThankYou,66,0,1,1,11900.813895,1,1,-0.026004,1.175278,0.034191,0.065421,0.031282,-0.014740,0.997258,-0.118508,0.526934,-0.121415,-0.118508,0.526934,-0.121415,-0.220716,0.647548,0.044455,-0.096910,0.515808,-0.134250,-0.059822,0.491751,-0.160441,-0.051284,0.472194,-0.182189,-0.050402,0.453182,-0.202243,-0.100718,0.523331,-0.139445,-0.076814,0.499519,-0.196917,-0.065857,0.469785,-0.225486,-0.059721,0.447797,-0.231961,-0.054425,0.427813,-0.235759,-0.110764,0.519673,-0.141816,-0.098113,0.497630,-0.199494,-0.087311,0.476383,-0.240450,-0.079295,0.455159,-0.256714,-0.073036,0.438055,-0.268534,-0.120920,0.515388,-0.142339,-0.116108,0.492569,-0.200342,-0.107293,0.481551,-0.237875,-0.099358,0.465578,-0.256752,-0.092823,0.452029,-0.271438,-0.132847,0.510950,-0.142171,-0.134662,0.491072,-0.192315,-0.131650,0.486522,-0.224262,-0.128416,0.477825,-0.239870,-0.124720,0.467432,-0.255513,0.082722,0.534719,-0.105136,0.082722,0.534719,-0.105136,0.175565,0.647579,0.070118,0.057926,0.528288,-0.115084,0.016621,0.507237,-0.136852,0.003434,0.489107,-0.157331,-0.003314,0.471030,-0.177147,0.062324,0.535261,-0.120573,0.028431,0.517699,-0.175765,0.010695,0.486915,-0.198961,0.001777,0.465406,-0.201735,-0.005738,0.446125,-0.202364,0.071118,0.529991,-0.124423,0.048241,0.512923,-0.180627,0.025487,0.483756,-0.209433,0.012052,0.459936,-0.213084,0.001867,0.441224,-0.214797,0.080152,0.523991,-0.126476,0.064663,0.504521,-0.182884,0.045847,0.487367,-0.213384,0.031690,0.469267,-0.224478,0.020141,0.453794,-0.232092,0.090974,0.517491,-0.128096,0.082149,0.498331,-0.177382,0.068034,0.490436,-0.205133,0.058222,0.480870,-0.216465,0.047335,0.468968,-0.226523
