schema_version,subject_id,session_id,dominant_hand,attempt_id,sign_label,window_id,is_warmup,kept,frame_index,timestamp,left_hand_tracked,right_hand_tracked,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,L_wrist_x,L_wrist_y,L_wrist_z,L_forearmWrist_x,L_forearmWrist_y,L_forearmWrist_z,L_forearmArm_x,L_forearmArm_y,L_forearmArm_z,L_thumbKnuckle_x,L_thumbKnuckle_y,L_thumbKnuckle_z,L_thumbIntermediateBase_x,L_thumbIntermediateBase_y,L_thumbIntermediateBase_z,L_thumbIntermediateTip_x,L_thumbIntermediateTip_y,L_thumbIntermediateTip_z,L_thumbTip_x,L_thumbTip_y,L_thumbTip_z,L_indexFingerMetacarpal_x,L_indexFingerMetacarpal_y,L_indexFingerMetacarpal_z,L_indexFingerKnuckle_x,L_indexFingerKnuckle_y,L_indexFingerKnuckle_z,L_indexFingerIntermediateBase_x,L_indexFingerIntermediateBase_y,L_indexFingerIntermediateBase_z,L_indexFingerIntermediateTip_x,L_indexFingerIntermediateTip_y,L_indexFingerIntermediateTip_z,L_indexFingerTip_x,L_indexFingerTip_y,L_indexFingerTip_z,L_middleFingerMetacarpal_x,L_middleFingerMetacarpal_y,L_middleFingerMetacarpal_z,L_middleFingerKnuckle_x,L_middleFingerKnuckle_y,L_middleFingerKnuckle_z,L_middleFingerIntermediateBase_x,L_middleFingerIntermediateBase_y,L_middleFingerIntermediateBase_z,L_middleFingerIntermediateTip_x,L_middleFingerIntermediateTip_y,L_middleFingerIntermediateTip_z,L_middleFingerTip_x,L_middleFingerTip_y,L_middleFingerTip_z,L_ringFingerMetacarpal_x,L_ringFingerMetacarpal_y,L_ringFingerMetacarpal_z,L_ringFingerKnuckle_x,L_ringFingerKnuckle_y,L_ringFingerKnuckle_z,L_ringFingerIntermediateBase_x,L_ringFingerIntermediateBase_y,L_ringFingerIntermediateBase_z,L_ringFingerIntermediateTip_x,L_ringFingerIntermediateTip_y,L_ringFingerIntermediateTip_z,L_ringFingerTip_x,L_ringFingerTip_y,L_ringFingerTip_z,L_littleFingerMetacarpal_x,L_littleFingerMetacarpal_y,L_littleFingerMetacarpal_z,L_littleFingerKnuckle_x,L_littleFingerKnuckle_y,L_littleFingerKnuckle_z,L_littleFingerIntermediateBase_x,L_littleFingerIntermediateBase_y,L_littleFingerIntermediateBase_z,L_littleFingerIntermediateTip_x,L_littleFingerIntermediateTip_y,L_littleFingerIntermediateTip_z,L_littleFingerTip_x,L_littleFingerTip_y,L_littleFingerTip_z,R_wrist_x,R_wrist_y,R_wrist_z,R_forearmWrist_x,R_forearmWrist_y,R_forearmWrist_z,R_forearmArm_x,R_forearmArm_y,R_forearmArm_z,R_thumbKnuckle_x,R_thumbKnuckle_y,R_thumbKnuckle_z,R_thumbIntermediateBase_x,R_thumbIntermediateBase_y,R_thumbIntermediateBase_z,R_thumbIntermediateTip_x,R_thumbIntermediateTip_y,R_thumbIntermediateTip_z,R_thumbTip_x,R_thumbTip_y,R_thumbTip_z,R_indexFingerMetacarpal_x,R_indexFingerMetacarpal_y,R_indexFingerMetacarpal_z,R_indexFingerKnuckle_x,R_indexFingerKnuckle_y,R_indexFingerKnuckle_z,R_indexFingerIntermediateBase_x,R_indexFingerIntermediateBase_y,R_indexFingerIntermediateBase_z,R_indexFingerIntermediateTip_x,R_indexFingerIntermediateTip_y,R_indexFingerIntermediateTip_z,R_indexFingerTip_x,R_indexFingerTip_y,R_indexFingerTip_z,R_middleFingerMetacarpal_x,R_middleFingerMetacarpal_y,R_middleFingerMetacarpal_z,R_middleFingerKnuckle_x,R_middleFingerKnuckle_y,R_middleFingerKnuckle_z,R_middleFingerIntermediateBase_x,R_middleFingerIntermediateBase_y,R_middleFingerIntermediateBase_z,R_middleFingerIntermediateTip_x,R_middleFingerIntermediateTip_y,R_middleFingerIntermediateTip_z,R_middleFingerTip_x,R_middleFingerTip_y,R_middleFingerTip_z,R_ringFingerMetacarpal_x,R_ringFingerMetacarpal_y,R_ringFingerMetacarpal_z,R_ringFingerKnuckle_x,R_ringFingerKnuckle_y,R_ringFingerKnuckle_z,R_ringFingerIntermediateBase_x,R_ringFingerIntermediateBase_y,R_ringFingerIntermediateBase_z,R_ringFingerIntermediateTip_x,R_ringFingerIntermediateTip_y,R_ringFingerIntermediateTip_z,R_ringFingerTip_x,R_ringFingerTip_y,R_ringFingerTip_z,R_littleFingerMetacarpal_x,R_littleFingerMetacarpal_y,R_littleFingerMetacarpal_z,R_littleFingerKnuckle_x,R_littleFingerKnuckle_y,R_littleFingerKnuckle_z,R_littleFingerIntermediateBase_x,R_littleFingerIntermediateBase_y,R_littleFingerIntermediateBase_z,R_littleFingerIntermediateTip_x,R_littleFingerIntermediateTip_y,R_littleFingerIntermediateTip_z,R_littleFingerTip_x,R_littleFingerTip_y,R_littleFingerTip_z
1,S01,20260821_135029,right,9,Yes,60,0,1,25,9001.667484,1,1,0.031544,1.128395,-0.001302,0.064345,-0.009624,0.008285,0.997847,-0.234862,0.672471,-0.240773,-0.234862,0.672471,-0.240773,-0.239091,0.722055,-0.012772,-0.214229,0.663141,-0.257177,-0.182765,0.636325,-0.288202,-0.175395,0.615849,-0.309355,-0.165497,0.598354,-0.328610,-0.218623,0.671579,-0.261111,-0.201189,0.648699,-0.322024,-0.199703,0.615045,-0.348211,-0.196360,0.593215,-0.353664,-0.194622,0.570729,-0.357675,-0.228020,0.667772,-0.260704,-0.223230,0.645059,-0.320676,-0.220105,0.607454,-0.343578,-0.214735,0.579258,-0.338583,-0.210196,0.559300,-0.330761,-0.237356,0.663158,-0.258581,-0.239789,0.640772,-0.313013,-0.237133,0.606417,-0.332811,-0.231352,0.580495,-0.325769,-0.226232,0.562455,-0.316134,-0.248246,0.658364,-0.255355,-0.253825,0.640509,-0.299265,-0.253464,0.611649,-0.316375,-0.249063,0.591908,-0.314282,-0.243087,0.573952,-0.309374,0.184028,0.587607,-0.240990,0.184028,0.587607,-0.240990,0.268823,0.643569,-0.044527,0.168035,0.583114,-0.262657,0.137422,0.569963,-0.301170,0.136491,0.554300,-0.324511,0.132615,0.540515,-0.348340,0.174466,0.590163,-0.264734,0.172704,0.583309,-0.328894,0.179041,0.567123,-0.365797,0.179376,0.552002,-0.382787,0.179120,0.537255,-0.397154,0.184080,0.584800,-0.264476,0.195110,0.578203,-0.324582,0.210074,0.564571,-0.364587,0.215665,0.549734,-0.386253,0.220393,0.538254,-0.403417,0.193112,0.578469,-0.262388,0.211966,0.567767,-0.317569,0.226425,0.556866,-0.352285,0.231287,0.542731,-0.372481,0.235028,0.530876,-0.388746,0.203566,0.571524,-0.258967,0.224082,0.559489,-0.305232,0.236102,0.552269,-0.332916,0.239403,0.542729,-0.347670,0.243074,0.532775,-0.363236
1,S01,20260821_135029,right,9,Yes,60,0,1,26,9001.700858,1,1,0.031599,1.128495,-0.001391,0.064605,-0.010729,0.008134,0.997820,-0.234891,0.672442,-0.241237,-0.234891,0.672442,-0.241237,-0.238836,0.722157,-0.013246,-0.214279,0.663102,-0.257661,-0.182854,0.636267,-0.288711,-0.175510,0.615778,-0.309862,-0.165636,0.598272,-0.329119,-0.218680,0.671538,-0.261592,-0.201322,0.648621,-0.322513,-0.199868,0.614951,-0.348683,-0.196533,0.593117,-0.354128,-0.194798,0.570629,-0.358131,-0.228076,0.667731,-0.261170,-0.223375,0.644954,-0.321149,-0.220275,0.607373,-0.344037,-0.214898,0.579176,-0.339048,-0.210340,0.559237,-0.331201,-0.237411,0.663118,-0.259031,-0.239915,0.640698,-0.313442,-0.237326,0.606391,-0.333335,-0.231525,0.580484,-0.326270,-0.226376,0.562534,-0.316514,-0.248297,0.658325,-0.255787,-0.253936,0.640442,-0.299671,-0.253609,0.611585,-0.316791,-0.249207,0.591845,-0.314700,-0.243206,0.573920,-0.309734,0.186746,0.591866,-0.241675,0.186746,0.591866,-0.241675,0.269129,0.653675,-0.045810,0.170745,0.587777,-0.263410,0.140777,0.573808,-0.302125,0.140302,0.557679,-0.325242,0.136855,0.543467,-0.348850,0.177278,0.594750,-0.265414,0.175546,0.588505,-0.329650,0.180349,0.569913,-0.365628,0.179797,0.553692,-0.381541,0.178753,0.538026,-0.394847,0.186816,0.589254,-0.265181,0.197864,0.583057,-0.325338,0.211525,0.567838,-0.365240,0.216170,0.552126,-0.386487,0.220151,0.539945,-0.403333,0.195756,0.582786,-0.263127,0.214553,0.572336,-0.318381,0.228849,0.561325,-0.353129,0.233388,0.547045,-0.373292,0.236860,0.535078,-0.389527,0.206108,0.575675,-0.259742,0.226532,0.563788,-0.306086,0.238499,0.556644,-0.333814,0.241679,0.547157,-0.348626,0.245225,0.537257,-0.364253
1,S01,20260821_135029,right,9,Yes,60,0,1,27,9001.733075,1,1,0.031681,1.128716,-0.001613,0.065663,-0.011676,0.008173,0.997740,-0.234886,0.672302,-0.241198,-0.234886,0.672302,-0.241198,-0.238624,0.721427,-0.013071,-0.214280,0.663033,-0.257673,-0.182857,0.636320,-0.288830,-0.175511,0.615894,-0.310043,-0.165636,0.598450,-0.329358,-0.218696,0.671473,-0.261579,-0.201380,0.648735,-0.322583,-0.199912,0.615133,-0.348842,-0.196554,0.593319,-0.354349,-0.194796,0.570843,-0.358408,-0.228087,0.667652,-0.261157,-0.223436,0.645013,-0.321215,-0.220302,0.607518,-0.344195,-0.214884,0.579316,-0.339283,-0.210265,0.559441,-0.331347,-0.237413,0.663022,-0.259020,-0.239949,0.640739,-0.313493,-0.237337,0.606486,-0.333479,-0.231450,0.580687,-0.326178,-0.226231,0.563073,-0.315976,-0.248288,0.658206,-0.255776,-0.253951,0.640429,-0.299711,-0.253614,0.611623,-0.316917,-0.249181,0.591889,-0.314861,-0.243109,0.574031,-0.309799,0.192376,0.601696,-0.242412,0.192376,0.601696,-0.242412,0.269203,0.673314,-0.047391,0.176394,0.598852,-0.264339,0.146883,0.584550,-0.303278,0.146567,0.567877,-0.326058,0.143427,0.553080,-0.349305,0.183277,0.605526,-0.266149,0.181726,0.600845,-0.330560,0.182137,0.576629,-0.363337,0.178910,0.557889,-0.375706,0.175501,0.540192,-0.385589,0.192531,0.599569,-0.265960,0.203691,0.594232,-0.326208,0.212543,0.573812,-0.365136,0.213324,0.554961,-0.384124,0.214250,0.540254,-0.399233,0.201132,0.592644,-0.263974,0.219760,0.582583,-0.319361,0.232674,0.570187,-0.354178,0.235745,0.555163,-0.374044,0.237997,0.542613,-0.390020,0.211101,0.584990,-0.260661,0.231200,0.573181,-0.307149,0.242663,0.566250,-0.335136,0.245331,0.557028,-0.350208,0.248335,0.547396,-0.366103
1,S01,20260821_135029,right,9,Yes,60,0,1,28,9001.767557,1,1,0.031823,1.129046,-0.001983,0.067355,-0.012171,0.008616,0.997618,-0.235159,0.672106,-0.241274,-0.235159,0.672106,-0.241274,-0.238503,0.720633,-0.013002,-0.214576,0.662899,-0.257815,-0.183189,0.636295,-0.289103,-0.175866,0.615931,-0.310384,-0.166071,0.598518,-0.329768,-0.219008,0.671347,-0.261691,-0.201789,0.648784,-0.322791,-0.200342,0.615250,-0.349142,-0.196975,0.593453,-0.354713,-0.195205,0.570988,-0.358833,-0.228395,0.667517,-0.261262,-0.223841,0.645035,-0.321391,-0.220717,0.607606,-0.344478,-0.215265,0.579396,-0.339648,-0.210611,0.559502,-0.331772,-0.237713,0.662872,-0.259119,-0.240334,0.640731,-0.313651,-0.237731,0.606533,-0.333734,-0.231808,0.580720,-0.326508,-0.226552,0.563082,-0.316362,-0.248578,0.658039,-0.255868,-0.254310,0.640375,-0.299848,-0.253981,0.611614,-0.317130,-0.249484,0.591913,-0.315003,-0.243351,0.574109,-0.309872,0.189996,0.613147,-0.238236,0.189996,0.613147,-0.238236,0.267298,0.678183,-0.041237,0.175355,0.616494,-0.260940,0.143395,0.610199,-0.300253,0.139279,0.595031,-0.323167,0.133311,0.580817,-0.346320,0.183929,0.620988,-0.261922,0.184924,0.622143,-0.326737,0.174704,0.595931,-0.356195,0.164542,0.577905,-0.365216,0.154848,0.561227,-0.371936,0.191104,0.612681,-0.261840,0.203709,0.609353,-0.322082,0.197702,0.583346,-0.358070,0.186193,0.563028,-0.370668,0.177089,0.546944,-0.380460,0.197313,0.603560,-0.260070,0.215307,0.593292,-0.315582,0.220675,0.577281,-0.350868,0.215209,0.561154,-0.369091,0.210344,0.547821,-0.383592,0.204553,0.593304,-0.256986,0.222539,0.579878,-0.303701,0.231254,0.571034,-0.332015,0.230295,0.561588,-0.347129,0.229162,0.551498,-0.362928
1,S01,20260821_135029,right,9,Yes,60,0,1,29,9001.800850,1,1,0.032023,1.129186,-0.002372,0.068204,-0.011993,0.009142,0.997557,-0.235358,0.671446,-0.241416,-0.235358,0.671446,-0.241416,-0.238707,0.719317,-0.013004,-0.214773,0.662293,-0.257988,-0.183381,0.635784,-0.289355,-0.176055,0.615483,-0.310697,-0.166373,0.598073,-0.330140,-0.219206,0.670753,-0.261844,-0.201983,0.648371,-0.323017,-0.200513,0.614867,-0.349406,-0.197139,0.593077,-0.355002,-0.195364,0.570616,-0.359143,-0.228592,0.666922,-0.261428,-0.224035,0.644615,-0.321628,-0.220905,0.607255,-0.344831,-0.215398,0.579086,-0.339862,-0.210709,0.559267,-0.331861,-0.237910,0.662270,-0.259301,-0.240528,0.640291,-0.313911,-0.237919,0.606152,-0.334095,-0.231922,0.580508,-0.326460,-0.226640,0.563126,-0.315972,-0.248774,0.657427,-0.256065,-0.254503,0.639897,-0.300118,-0.254170,0.611184,-0.317482,-0.249551,0.591579,-0.315052,-0.243277,0.574020,-0.309457,0.168858,0.631457,-0.230623,0.168858,0.631457,-0.230623,0.258543,0.646878,-0.029742,0.161399,0.644099,-0.253516,0.131842,0.657763,-0.293232,0.120723,0.649780,-0.316416,0.107757,0.640371,-0.339513,0.170978,0.642421,-0.253787,0.177581,0.647558,-0.318427,0.153678,0.633525,-0.348321,0.134677,0.625765,-0.357420,0.116944,0.618793,-0.364203,0.171681,0.631579,-0.254111,0.184148,0.626035,-0.314149,0.162640,0.611230,-0.350428,0.138492,0.604859,-0.358410,0.118891,0.600227,-0.363358,0.171081,0.620664,-0.252854,0.182970,0.606255,-0.308577,0.172195,0.592689,-0.343559,0.151363,0.586762,-0.355334,0.133612,0.582381,-0.363591,0.170531,0.608240,-0.250345,0.178983,0.590650,-0.297627,0.176776,0.580173,-0.326373,0.165863,0.575201,-0.339453,0.153256,0.570375,-0.352225
1,S01,20260821_135029,right,9,Yes,60,0,1,30,9001.832632,1,1,0.032312,1.128980,-0.002662,0.067549,-0.011364,0.009379,0.997607,-0.235294,0.671085,-0.241765,-0.235294,0.671085,-0.241765,-0.238588,0.718961,-0.013352,-0.214722,0.661906,-0.258337,-0.183364,0.635357,-0.289705,-0.176064,0.615047,-0.311047,-0.166464,0.597598,-0.330495,-0.219145,0.670374,-0.262193,-0.201952,0.647974,-0.323368,-0.200491,0.614377,-0.349640,-0.197138,0.592561,-0.355154,-0.195385,0.570084,-0.359220,-0.228538,0.666556,-0.261778,-0.224010,0.644247,-0.321980,-0.220931,0.606884,-0.345184,-0.215380,0.578796,-0.339886,-0.210649,0.559187,-0.331508,-0.237862,0.661918,-0.259651,-0.240514,0.639948,-0.314263,-0.237950,0.605805,-0.334448,-0.231913,0.580359,-0.326320,-0.226624,0.563387,-0.315299,-0.248735,0.657089,-0.256416,-0.254495,0.639575,-0.300471,-0.254198,0.610861,-0.317835,-0.249516,0.591328,-0.315147,-0.243158,0.573978,-0.309150,0.154581,0.654561,-0.223777,0.154581,0.654561,-0.223777,0.260540,0.619818,-0.034392,0.152660,0.670052,-0.246086,0.128883,0.698427,-0.281852,0.112744,0.700625,-0.302661,0.093321,0.699127,-0.323293,0.159704,0.663385,-0.247479,0.159915,0.667611,-0.312202,0.128358,0.668032,-0.338048,0.106849,0.671843,-0.343287,0.087242,0.675731,-0.346298,0.154434,0.654022,-0.247379,0.153464,0.646382,-0.307719,0.125038,0.645094,-0.342072,0.100778,0.654628,-0.344992,0.081659,0.662928,-0.345449,0.148276,0.645308,-0.245535,0.142312,0.630507,-0.301105,0.120330,0.627096,-0.333103,0.097939,0.635427,-0.339085,0.079604,0.643093,-0.342157,0.141493,0.635328,-0.242375,0.130290,0.620354,-0.288968,0.115428,0.616522,-0.315571,0.101126,0.620204,-0.325227,0.085616,0.625220,-0.333861
1,S01,20260821_135029,right,9,Yes,60,0,1,31,9001.867608,1,1,0.032814,1.128409,-0.002863,0.065438,-0.010712,0.009267,0.997756,-0.234825,0.671550,-0.241302,-0.234825,0.671550,-0.241302,-0.237848,0.719298,-0.012855,-0.214286,0.662345,-0.257897,-0.183002,0.635760,-0.289307,-0.175757,0.615447,-0.310663,-0.166716,0.597760,-0.330156,-0.218701,0.670826,-0.261744,-0.201603,0.648438,-0.322946,-0.200223,0.614853,-0.349240,-0.196915,0.593036,-0.354771,-0.195202,0.570556,-0.358852,-0.228102,0.667027,-0.261322,-0.223667,0.644751,-0.321542,-0.220678,0.607398,-0.344773,-0.215175,0.579288,-0.339520,-0.210471,0.559653,-0.331176,-0.237434,0.662405,-0.259191,-0.240180,0.640481,-0.313814,-0.237695,0.606346,-0.334023,-0.231711,0.580825,-0.326049,-0.226443,0.563755,-0.315140,-0.248314,0.657595,-0.255949,-0.254158,0.640130,-0.300011,-0.253925,0.611425,-0.317393,-0.249260,0.591888,-0.314692,-0.242918,0.574536,-0.308683,0.140382,0.684788,-0.211572,0.140382,0.684788,-0.211572,0.254752,0.628449,-0.032904,0.139087,0.701441,-0.233049,0.117686,0.737188,-0.263263,0.101166,0.749318,-0.280187,0.079604,0.756937,-0.297239,0.143303,0.692980,-0.235865,0.131547,0.701126,-0.298663,0.099047,0.707307,-0.322545,0.078897,0.716847,-0.325783,0.060860,0.726215,-0.326857,0.135576,0.685754,-0.234501,0.119268,0.683320,-0.292456,0.086405,0.689234,-0.321953,0.065991,0.705863,-0.320759,0.050387,0.719669,-0.318199,0.127568,0.679361,-0.231225,0.105007,0.671670,-0.283309,0.077478,0.676061,-0.310496,0.057943,0.691077,-0.312258,0.042274,0.703818,-0.312743,0.118830,0.671925,-0.226490,0.093108,0.665335,-0.268648,0.071633,0.669236,-0.290555,0.057580,0.677215,-0.297542,0.042911,0.685938,-0.304467
1,S01,20260821_135029,right,9,Yes,60,0,1,32,9001.898972,1,1,0.033364,1.127760,-0.002956,0.063069,-0.010435,0.008040,0.997922,-0.234195,0.672007,-0.241246,-0.234195,0.672007,-0.241246,-0.236954,0.719728,-0.012777,-0.213685,0.662775,-0.257861,-0.182468,0.636148,-0.289304,-0.175268,0.615807,-0.310648,-0.166499,0.597993,-0.330149,-0.218094,0.671266,-0.261702,-0.201086,0.648866,-0.322922,-0.199777,0.615282,-0.349225,-0.196508,0.593461,-0.354763,-0.194828,0.570976,-0.358851,-0.227502,0.667482,-0.261272,-0.223175,0.645170,-0.321525,-0.220246,0.607859,-0.344741,-0.214787,0.579724,-0.339546,-0.210107,0.560057,-0.331244,-0.236841,0.662874,-0.259133,-0.239675,0.640970,-0.313757,-0.237259,0.606833,-0.333975,-0.231340,0.581185,-0.326280,-0.226096,0.563950,-0.315573,-0.247727,0.658081,-0.255882,-0.253648,0.640640,-0.299940,-0.253471,0.611936,-0.317329,-0.248829,0.592388,-0.314636,-0.242504,0.575023,-0.308637,0.125772,0.715634,-0.197320,0.125772,0.715634,-0.197320,0.251790,0.639225,-0.034995,0.123828,0.734799,-0.216418,0.104552,0.775916,-0.240532,0.089618,0.794294,-0.253475,0.069308,0.809056,-0.267049,0.125700,0.726094,-0.220800,0.103554,0.744434,-0.278200,0.069144,0.757454,-0.295879,0.050453,0.770288,-0.295694,0.034108,0.782484,-0.293699,0.117162,0.720248,-0.218382,0.089257,0.728674,-0.270930,0.052935,0.744102,-0.291468,0.035175,0.763111,-0.286619,0.021506,0.778470,-0.281861,0.108865,0.715074,-0.213937,0.074613,0.719401,-0.259615,0.043433,0.732805,-0.278663,0.025572,0.749932,-0.278313,0.011233,0.764203,-0.277502,0.099916,0.708867,-0.207979,0.065368,0.713310,-0.243695,0.040888,0.725876,-0.258526,0.027513,0.736661,-0.262268,0.013603,0.748094,-0.266048
1,S01,20260821_135029,right,9,Yes,60,0,1,33,9001.934286,1,1,0.034018,1.127037,-0.002955,0.060544,-0.010673,0.005928,0.998091,-0.233887,0.672584,-0.240964,-0.233887,0.672584,-0.240964,-0.236515,0.720357,-0.012494,-0.213383,0.663361,-0.257591,-0.182170,0.636745,-0.289050,-0.174972,0.616402,-0.310395,-0.166205,0.598589,-0.329898,-0.217799,0.671847,-0.261430,-0.200832,0.649411,-0.322675,-0.199508,0.615850,-0.348954,-0.196228,0.594028,-0.354488,-0.194537,0.571544,-0.358574,-0.227205,0.668056,-0.260992,-0.223023,0.645485,-0.321390,-0.219968,0.608412,-0.344451,-0.214489,0.580282,-0.339255,-0.209791,0.560621,-0.330952,-0.236540,0.663442,-0.258844,-0.239420,0.641473,-0.313485,-0.236952,0.607347,-0.333615,-0.231010,0.581720,-0.325879,-0.225749,0.564513,-0.315144,-0.247420,0.658642,-0.255584,-0.253360,0.641182,-0.299629,-0.253162,0.612459,-0.316988,-0.248502,0.592920,-0.314279,-0.242158,0.575570,-0.308265,0.112169,0.745533,-0.184653,0.112169,0.745533,-0.184653,0.244382,0.644466,-0.042216,0.110531,0.768075,-0.199457,0.096542,0.815090,-0.214467,0.084918,0.839007,-0.222115,0.068778,0.860461,-0.231221,0.110308,0.760149,-0.205519,0.082471,0.792516,-0.253663,0.048218,0.813035,-0.262378,0.031210,0.827554,-0.258505,0.016630,0.840947,-0.253178,0.101464,0.755095,-0.202558,0.067043,0.777735,-0.246652,0.031304,0.802666,-0.255340,0.016197,0.822297,-0.245674,0.004685,0.837945,-0.237169,0.093255,0.750334,-0.197526,0.052888,0.768826,-0.234323,0.021956,0.790889,-0.242778,0.006781,0.809701,-0.237039,-0.005306,0.825234,-0.231883,0.084460,0.744401,-0.191060,0.045864,0.761018,-0.218688,0.022094,0.780919,-0.224970,0.010552,0.794128,-0.223947,-0.001372,0.808077,-0.222680
1,S01,20260821_135029,right,9,Yes,60,0,1,34,9001.967505,1,1,0.034638,1.126351,-0.002825,0.058328,-0.011666,0.004216,0.998220,-0.233775,0.672625,-0.240472,-0.233775,0.672625,-0.240472,-0.236415,0.720322,-0.011982,-0.213268,0.663410,-0.257102,-0.182051,0.636808,-0.288570,-0.174849,0.616473,-0.309922,-0.166038,0.598685,-0.329429,-0.217685,0.671897,-0.260938,-0.200779,0.649336,-0.322287,-0.199403,0.615884,-0.348515,-0.196101,0.594110,-0.354026,-0.194408,0.571627,-0.358118,-0.227091,0.668105,-0.260502,-0.223070,0.645209,-0.321122,-0.219844,0.608488,-0.343985,-0.214371,0.580345,-0.338839,-0.209682,0.560645,-0.330606,-0.236425,0.663489,-0.258356,-0.239397,0.641349,-0.313116,-0.236785,0.607355,-0.333037,-0.230915,0.581540,-0.325761,-0.225695,0.563884,-0.315616,-0.247305,0.658686,-0.255098,-0.253241,0.641239,-0.299154,-0.253010,0.612493,-0.316473,-0.248473,0.592839,-0.314142,-0.242267,0.575202,-0.308657,0.099869,0.778804,-0.170485,0.099869,0.778804,-0.170485,0.237101,0.653556,-0.054641,0.098891,0.803735,-0.180598,0.090049,0.853828,-0.185678,0.082050,0.881051,-0.187334,0.071518,0.906656,-0.191276,0.096941,0.797086,-0.187835,0.066310,0.840720,-0.224326,0.033679,0.865224,-0.224101,0.018652,0.880158,-0.216031,0.006080,0.893600,-0.206989,0.088114,0.792342,-0.184388,0.050365,0.826338,-0.217643,0.017146,0.855730,-0.215423,0.005525,0.874545,-0.200387,-0.002926,0.889302,-0.187549,0.080214,0.787493,-0.178941,0.037097,0.816724,-0.204810,0.008324,0.842930,-0.203448,-0.003440,0.861634,-0.191842,-0.012583,0.876959,-0.181820,0.071782,0.781316,-0.172191,0.031575,0.806623,-0.189921,0.009903,0.829943,-0.187956,0.000553,0.843757,-0.182417,-0.008854,0.858318,-0.176199
1,S01,20260821_135029,right,9,Yes,60,0,1,35,9002.000717,1,1,0.035206,1.125722,-0.002568,0.056290,-0.013371,0.002984,0.998320,-0.233760,0.673108,-0.239835,-0.233760,0.673108,-0.239835,-0.236520,0.720786,-0.011344,-0.213254,0.663866,-0.256451,-0.182049,0.637222,-0.287897,-0.174860,0.616880,-0.309246,-0.165720,0.599230,-0.328733,-0.217657,0.672362,-0.260291,-0.200843,0.649548,-0.321788,-0.199463,0.616154,-0.347987,-0.196113,0.594557,-0.353374,-0.194446,0.572070,-0.357467,-0.227070,0.668585,-0.259864,-0.223222,0.645307,-0.320728,-0.219856,0.608946,-0.343369,-0.214435,0.580795,-0.338289,-0.209804,0.561010,-0.330180,-0.236413,0.663983,-0.257727,-0.239534,0.641556,-0.312673,-0.236799,0.607865,-0.332420,-0.231032,0.581879,-0.325551,-0.225880,0.563890,-0.315853,-0.247304,0.659196,-0.254479,-0.253237,0.641773,-0.298548,-0.253033,0.613026,-0.315870,-0.248596,0.593301,-0.313752,-0.242509,0.575485,-0.308589,0.091068,0.809422,-0.155034,0.091068,0.809422,-0.155034,0.232616,0.669709,-0.063441,0.090788,0.835338,-0.162137,0.086505,0.886097,-0.160387,0.082590,0.914828,-0.157785,0.077859,0.942036,-0.158343,0.087275,0.829676,-0.169640,0.055150,0.879581,-0.195662,0.025189,0.905908,-0.187554,0.011838,0.920917,-0.177040,0.000932,0.934289,-0.165898,0.078730,0.825157,-0.165328,0.039164,0.865552,-0.188235,0.009792,0.896844,-0.176833,0.001250,0.914748,-0.158730,-0.004489,0.928587,-0.143471,0.071356,0.820275,-0.159180,0.027159,0.855465,-0.174527,0.002128,0.883527,-0.164287,-0.005956,0.901452,-0.148741,-0.011918,0.916017,-0.135489,0.063522,0.813988,-0.151788,0.023104,0.843991,-0.160196,0.004420,0.868645,-0.151691,-0.002467,0.882319,-0.143026,-0.009053,0.896643,-0.133436
