schema_version,subject_id,session_id,dominant_hand,attempt_id,sign_label,window_id,is_warmup,kept,frame_index,timestamp,left_hand_tracked,right_hand_tracked,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,L_wrist_x,L_wrist_y,L_wrist_z,L_forearmWrist_x,L_forearmWrist_y,L_forearmWrist_z,L_forearmArm_x,L_forearmArm_y,L_forearmArm_z,L_thumbKnuckle_x,L_thumbKnuckle_y,L_thumbKnuckle_z,L_thumbIntermediateBase_x,L_thumbIntermediateBase_y,L_thumbIntermediateBase_z,L_thumbIntermediateTip_x,L_thumbIntermediateTip_y,L_thumbIntermediateTip_z,L_thumbTip_x,L_thumbTip_y,L_thumbTip_z,L_indexFingerMetacarpal_x,L_indexFingerMetacarpal_y,L_indexFingerMetacarpal_z,L_indexFingerKnuckle_x,L_indexFingerKnuckle_y,L_indexFingerKnuckle_z,L_indexFingerIntermediateBase_x,L_indexFingerIntermediateBase_y,L_indexFingerIntermediateBase_z,L_indexFingerIntermediateTip_x,L_indexFingerIntermediateTip_y,L_indexFingerIntermediateTip_z,L_indexFingerTip_x,L_indexFingerTip_y,L_indexFingerTip_z,L_middleFingerMetacarpal_x,L_middleFingerMetacarpal_y,L_middleFingerMetacarpal_z,L_middleFingerKnuckle_x,L_middleFingerKnuckle_y,L_middleFingerKnuckle_z,L_middleFingerIntermediateBase_x,L_middleFingerIntermediateBase_y,L_middleFingerIntermediateBase_z,L_middleFingerIntermediateTip_x,L_middleFingerIntermediateTip_y,L_middleFingerIntermediateTip_z,L_middleFingerTip_x,L_middleFingerTip_y,L_middleFingerTip_z,L_ringFingerMetacarpal_x,L_ringFingerMetacarpal_y,L_ringFingerMetacarpal_z,L_ringFingerKnuckle_x,L_ringFingerKnuckle_y,L_ringFingerKnuckle_z,L_ringFingerIntermediateBase_x,L_ringFingerIntermediateBase_y,L_ringFingerIntermediateBase_z,L_ringFingerIntermediateTip_x,L_ringFingerIntermediateTip_y,L_ringFingerIntermediateTip_z,L_ringFingerTip_x,L_ringFingerTip_y,L_ringFingerTip_z,L_littleFingerMetacarpal_x,L_littleFingerMetacarpal_y,L_littleFingerMetacarpal_z,L_littleFingerKnuckle_x,L_littleFingerKnuckle_y,L_littleFingerKnuckle_z,L_littleFingerIntermediateBase_x,L_littleFingerIntermediateBase_y,L_littleFingerIntermediateBase_z,L_littleFingerIntermediateTip_x,L_littleFingerIntermediateTip_y,L_littleFingerIntermediateTip_z,L_littleFingerTip_x,L_littleFingerTip_y,L_littleFingerTip_z,R_wrist_x,R_wrist_y,R_wrist_z,R_forearmWrist_x,R_forearmWrist_y,R_forearmWrist_z,R_forearmArm_x,R_forearmArm_y,R_forearmArm_z,R_thumbKnuckle_x,R_thumbKnuckle_y,R_thumbKnuckle_z,R_thumbIntermediateBase_x,R_thumbIntermediateBase_y,R_thumbIntermediateBase_z,R_thumbIntermediateTip_x,R_thumbIntermediateTip_y,R_thumbIntermediateTip_z,R_thumbTip_x,R_thumbTip_y,R_thumbTip_z,R_indexFingerMetacarpal_x,R_indexFingerMetacarpal_y,R_indexFingerMetacarpal_z,R_indexFingerKnuckle_x,R_indexFingerKnuckle_y,R_indexFingerKnuckle_z,R_indexFingerIntermediateBase_x,R_indexFingerIntermediateBase_y,R_indexFingerIntermediateBase_z,R_indexFingerIntermediateTip_x,R_indexFingerIntermediateTip_y,R_indexFingerIntermediateTip_z,R_indexFingerTip_x,R_indexFingerTip_y,R_indexFingerTip_z,R_middleFingerMetacarpal_x,R_middleFingerMetacarpal_y,R_middleFingerMetacarpal_z,R_middleFingerKnuckle_x,R_middleFingerKnuckle_y,R_middleFingerKnuckle_z,R_middleFingerIntermediateBase_x,R_middleFingerIntermediateBase_y,R_middleFingerIntermediateBase_z,R_middleFingerIntermediateTip_x,R_middleFingerIntermediateTip_y,R_middleFingerIntermediateTip_z,R_middleFingerTip_x,R_middleFingerTip_y,R_middleFingerTip_z,R_ringFingerMetacarpal_x,R_ringFingerMetacarpal_y,R_ringFingerMetacarpal_z,R_ringFingerKnuckle_x,R_ringFingerKnuckle_y,R_ringFingerKnuckle_z,R_ringFingerIntermediateBase_x,R_ringFingerIntermediateBase_y,R_ringFingerIntermediateBase_z,R_ringFingerIntermediateTip_x,R_ringFingerIntermediateTip_y,R_ringFingerIntermediateTip_z,R_ringFingerTip_x,R_ringFingerTip_y,R_ringFingerTip_z,R_littleFingerMetacarpal_x,R_littleFingerMetacarpal_y,R_littleFingerMetacarpal_z,R_littleFingerKnuckle_x,R_littleFingerKnuckle_y,R_littleFingerKnuckle_z,R_littleFingerIntermediateBase_x,R_littleFingerIntermediateBase_y,R_littleFingerIntermediateBase_z,R_littleFingerIntermediateTip_x,R_littleFingerIntermediateTip_y,R_littleFingerIntermediateTip_z,R_littleFingerTip_x,R_littleFingerTip_y,R_littleFingerTip_z
1,S05,20260821_144912,right,9,ThankYou,61,0,1,78,12519.728636,1,1,-0.010097,1.115476,-0.051578,0.016477,-0.016412,0.058932,0.997991,0.059359,0.861456,-0.461175,0.059359,0.861456,-0.461175,-0.136360,0.775028,-0.338678,0.088471,0.859625,-0.454245,0.139091,0.843480,-0.442094,0.168979,0.832852,-0.447655,0.197217,0.823469,-0.450170,0.086014,0.869227,-0.458739,0.153240,0.880273,-0.480190,0.188894,0.865411,-0.499679,0.205676,0.848702,-0.507024,0.219413,0.831805,-0.512432,0.082422,0.866240,-0.469534,0.141428,0.877719,-0.501805,0.180533,0.862534,-0.524028,0.199802,0.841357,-0.530996,0.213427,0.822909,-0.534817,0.077752,0.861664,-0.479396,0.130253,0.870521,-0.517935,0.164993,0.859805,-0.538942,0.184624,0.842067,-0.546535,0.199425,0.826054,-0.551383,0.071459,0.856439,-0.490305,0.112761,0.862296,-0.528329,0.138807,0.856312,-0.548916,0.152864,0.845317,-0.556311,0.166832,0.832489,-0.562755,0.192495,1.005438,-0.235836,0.192495,1.005438,-0.235836,0.223731,0.762936,-0.209814,0.196014,1.028931,-0.217172,0.196096,1.066275,-0.180683,0.195680,1.094653,-0.164776,0.192868,1.123774,-0.156110,0.204273,1.028315,-0.224321,0.221047,1.099557,-0.220980,0.194526,1.135189,-0.211997,0.171035,1.134976,-0.203194,0.151649,1.127061,-0.195790,0.199024,1.030247,-0.234181,0.212642,1.098224,-0.240346,0.180318,1.134431,-0.225723,0.155198,1.125352,-0.213044,0.140858,1.109838,-0.205291,0.191805,1.030794,-0.243713,0.199877,1.096748,-0.257110,0.169428,1.124621,-0.242850,0.147956,1.113150,-0.229645,0.135603,1.096967,-0.221258,0.183258,1.030449,-0.254912,0.184272,1.087446,-0.269576,0.159841,1.110452,-0.258137,0.145038,1.105255,-0.246101,0.134391,1.092047,-0.234904
1,S05,20260821_144912,right,9,ThankYou,61,0,1,79,12519.761838,1,1,-0.008938,1.115800,-0.051292,0.018267,-0.016016,0.050305,0.998438,0.049164,0.851116,-0.457845,0.049164,0.851116,-0.457845,-0.138189,0.753161,-0.330008,0.078693,0.853352,-0.453304,0.131746,0.843365,-0.446126,0.161589,0.835270,-0.454990,0.189853,0.828310,-0.461277,0.074729,0.862247,-0.458173,0.138165,0.879805,-0.485846,0.173298,0.864275,-0.505696,0.189752,0.846619,-0.511562,0.203089,0.828874,-0.515184,0.070749,0.858053,-0.468405,0.125217,0.874263,-0.506092,0.163746,0.858366,-0.528812,0.181981,0.835327,-0.532192,0.194279,0.815471,-0.532298,0.065972,0.852219,-0.477519,0.113878,0.864564,-0.520772,0.147761,0.852827,-0.542533,0.165810,0.832262,-0.546367,0.178842,0.814022,-0.547391,0.059592,0.845465,-0.487498,0.096874,0.853514,-0.529131,0.121998,0.847056,-0.550653,0.135780,0.834405,-0.555750,0.149182,0.819710,-0.558950,0.188178,0.992708,-0.242378,0.188178,0.992708,-0.242378,0.226645,0.752990,-0.210164,0.191434,1.017003,-0.223698,0.188984,1.055817,-0.187934,0.187380,1.084499,-0.172565,0.183052,1.114095,-0.166211,0.199768,1.016208,-0.230847,0.215763,1.088281,-0.228507,0.186541,1.121689,-0.219520,0.163223,1.118413,-0.211183,0.145101,1.107648,-0.204451,0.194530,1.017711,-0.241070,0.207928,1.085974,-0.248264,0.171906,1.118318,-0.232896,0.147690,1.105930,-0.221110,0.135210,1.088274,-0.214351,0.187382,1.017895,-0.250884,0.195144,1.083729,-0.265717,0.162083,1.108165,-0.250517,0.142010,1.093548,-0.237737,0.132198,1.074951,-0.230300,0.178955,1.017166,-0.262329,0.179700,1.073910,-0.278405,0.152799,1.092971,-0.265005,0.139137,1.084845,-0.252989,0.131913,1.068404,-0.243068
1,S05,20260821_144912,right,9,ThankYou,61,0,1,80,12519.793156,1,1,-0.007484,1.116016,-0.051031,0.020147,-0.016153,0.041602,0.998800,0.038869,0.832454,-0.448744,0.038869,0.832454,-0.448745,-0.130607,0.718789,-0.309328,0.067485,0.841123,-0.446873,0.121796,0.842603,-0.443754,0.151716,0.839467,-0.455146,0.179905,0.837197,-0.464325,0.061467,0.848536,-0.452098,0.117945,0.876031,-0.486207,0.154126,0.863515,-0.506328,0.172004,0.846538,-0.509903,0.186572,0.829306,-0.510815,0.057846,0.842645,-0.461583,0.105271,0.866038,-0.504751,0.145039,0.853349,-0.527457,0.165092,0.831456,-0.526646,0.178465,0.812603,-0.522587,0.053856,0.835094,-0.469760,0.095368,0.852831,-0.517618,0.129903,0.844560,-0.539983,0.149678,0.825104,-0.539966,0.163758,0.807739,-0.537012,0.048440,0.826231,-0.478590,0.080624,0.837759,-0.523654,0.105510,0.833845,-0.546097,0.120973,0.822511,-0.549398,0.136097,0.809057,-0.549805,0.182277,0.975977,-0.252649,0.182277,0.975977,-0.252649,0.227587,0.739565,-0.213192,0.185416,1.001018,-0.234222,0.181491,1.041902,-0.199266,0.178960,1.071271,-0.185210,0.173808,1.101139,-0.180897,0.193754,1.000080,-0.241344,0.209052,1.073081,-0.240157,0.178571,1.105609,-0.232157,0.155418,1.100687,-0.224028,0.138103,1.088325,-0.217400,0.188378,1.001083,-0.251938,0.201310,1.069447,-0.260681,0.163999,1.100916,-0.246392,0.140369,1.086883,-0.234640,0.128936,1.068092,-0.227740,0.181183,1.000836,-0.261979,0.188158,1.066233,-0.278764,0.154755,1.090643,-0.264289,0.135355,1.074932,-0.251272,0.126904,1.055286,-0.243832,0.172757,0.999640,-0.273557,0.173156,1.055678,-0.291656,0.145520,1.073473,-0.278295,0.132640,1.064136,-0.266227,0.127477,1.046436,-0.256757
1,S05,20260821_144912,right,9,ThankYou,61,0,1,81,12519.828666,1,1,-0.005428,1.116227,-0.050766,0.022478,-0.017470,0.032083,0.999080,0.033200,0.808005,-0.438661,0.033200,0.808005,-0.438661,-0.119147,0.690680,-0.284801,0.060032,0.821350,-0.439713,0.113412,0.831912,-0.441186,0.142494,0.832724,-0.454974,0.169774,0.834130,-0.466684,0.052527,0.827275,-0.444886,0.101188,0.861092,-0.485193,0.137344,0.852740,-0.507407,0.156528,0.836873,-0.509310,0.172130,0.820501,-0.507868,0.049306,0.820159,-0.453643,0.089116,0.847751,-0.501920,0.128907,0.839548,-0.526686,0.150897,0.819793,-0.523120,0.165233,0.802654,-0.515732,0.046085,0.811444,-0.460963,0.080739,0.832157,-0.513098,0.114871,0.827250,-0.537060,0.135822,0.809246,-0.533693,0.150219,0.793117,-0.527012,0.041635,0.801157,-0.468734,0.068349,0.814422,-0.516950,0.092753,0.811939,-0.540187,0.109347,0.801738,-0.541503,0.125365,0.789506,-0.538738,0.176218,0.960326,-0.259039,0.176218,0.960326,-0.259039,0.232940,0.726186,-0.216829,0.179153,0.985561,-0.242099,0.174195,1.028625,-0.209595,0.170555,1.058992,-0.197883,0.164688,1.089023,-0.195867,0.187254,0.984731,-0.248888,0.201172,1.057917,-0.250160,0.170971,1.090660,-0.244896,0.147921,1.085385,-0.236901,0.130997,1.072458,-0.229884,0.181534,0.985169,-0.259486,0.192433,1.052681,-0.270907,0.156138,1.085428,-0.260704,0.132855,1.071712,-0.248485,0.122010,1.052849,-0.240442,0.174243,0.984366,-0.269397,0.178715,1.048236,-0.288765,0.147020,1.074701,-0.277930,0.128412,1.059117,-0.264636,0.121236,1.039245,-0.256633,0.165907,0.982520,-0.280737,0.164287,1.036810,-0.301069,0.137340,1.055031,-0.290250,0.125413,1.045329,-0.278330,0.122609,1.027102,-0.269122
1,S05,20260821_144912,right,9,ThankYou,61,0,1,82,12519.861677,1,1,-0.003159,1.116256,-0.050402,0.023756,-0.019903,0.024336,0.999223,0.026226,0.784966,-0.430259,0.026226,0.784966,-0.430259,-0.124789,0.672764,-0.272809,0.052086,0.800020,-0.432575,0.104492,0.814378,-0.436425,0.132881,0.816856,-0.451481,0.158653,0.818541,-0.466137,0.044047,0.805311,-0.437624,0.089098,0.841277,-0.480426,0.124473,0.835489,-0.504635,0.144028,0.819953,-0.505600,0.159597,0.803720,-0.502490,0.041016,0.797782,-0.446093,0.077374,0.826742,-0.496384,0.116730,0.820372,-0.522473,0.138712,0.801096,-0.516552,0.151906,0.784552,-0.506167,0.038136,0.788694,-0.453088,0.069689,0.810357,-0.506914,0.103492,0.807025,-0.531668,0.124032,0.789268,-0.525285,0.136885,0.773544,-0.515207,0.034116,0.777939,-0.460452,0.058364,0.791737,-0.509923,0.082953,0.789494,-0.533068,0.099686,0.779374,-0.532066,0.114939,0.767363,-0.525744,0.173463,0.942146,-0.268894,0.173463,0.942146,-0.268894,0.245319,0.714302,-0.216372,0.174657,0.968242,-0.253234,0.167495,1.013825,-0.223282,0.161902,1.045101,-0.214312,0.153921,1.074719,-0.214916,0.182686,0.967536,-0.259889,0.192948,1.040665,-0.264638,0.162018,1.072250,-0.262510,0.139203,1.066452,-0.254566,0.122840,1.053053,-0.246866,0.177154,0.966970,-0.270830,0.184203,1.033513,-0.286423,0.147010,1.065227,-0.280231,0.124243,1.051508,-0.267310,0.114180,1.032788,-0.257766,0.170317,0.965090,-0.281028,0.171310,1.027282,-0.304847,0.138555,1.052725,-0.296619,0.121065,1.036633,-0.282391,0.115670,1.016636,-0.273268,0.162643,0.961953,-0.292692,0.158369,1.014323,-0.317139,0.131057,1.033413,-0.309107,0.119252,1.024206,-0.296482,0.117653,1.006370,-0.286097
1,S05,20260821_144912,right,9,ThankYou,61,0,1,83,12519.893399,1,1,-0.000728,1.116114,-0.049865,0.024056,-0.023017,0.017947,0.999285,0.015895,0.764125,-0.424445,0.015895,0.764125,-0.424445,-0.141202,0.665409,-0.265092,0.042129,0.778531,-0.426931,0.094775,0.792052,-0.431477,0.123046,0.794084,-0.446946,0.148127,0.794651,-0.462843,0.034192,0.784040,-0.431924,0.079883,0.818960,-0.475058,0.114926,0.811894,-0.499472,0.133312,0.794892,-0.499195,0.147067,0.777430,-0.494313,0.030895,0.776613,-0.440386,0.067626,0.804764,-0.490938,0.106566,0.797359,-0.517495,0.127516,0.777145,-0.510791,0.139018,0.760206,-0.499083,0.027719,0.767619,-0.447377,0.059436,0.788621,-0.501463,0.093247,0.784158,-0.526082,0.112726,0.765543,-0.518719,0.123719,0.749405,-0.507173,0.023357,0.756988,-0.454730,0.047745,0.770200,-0.504391,0.073021,0.766264,-0.526610,0.089152,0.755297,-0.524536,0.103030,0.742603,-0.516480,0.174340,0.919573,-0.283479,0.174340,0.919573,-0.283479,0.260862,0.702170,-0.217778,0.172720,0.946721,-0.269033,0.161283,0.994649,-0.241068,0.152763,1.026364,-0.234644,0.142171,1.054902,-0.237495,0.181116,0.946207,-0.275644,0.186008,1.019476,-0.284202,0.152810,1.048883,-0.286278,0.129679,1.042300,-0.278729,0.113520,1.028568,-0.270334,0.176125,0.944508,-0.287063,0.178622,1.010456,-0.307385,0.138849,1.040497,-0.305121,0.115913,1.026728,-0.291291,0.106273,1.008353,-0.280112,0.169818,0.941469,-0.297521,0.166797,1.002263,-0.326039,0.131434,1.026162,-0.319789,0.114450,1.009757,-0.304391,0.110532,0.989864,-0.293930,0.162655,0.937121,-0.309150,0.155006,0.987737,-0.337444,0.125863,1.006121,-0.331495,0.113924,0.997209,-0.318279,0.112976,0.980053,-0.306460
1,S05,20260821_144912,right,9,ThankYou,61,0,1,84,12519.928487,1,1,0.002273,1.116059,-0.049141,0.024438,-0.026875,0.011257,0.999277,0.004047,0.745424,-0.420605,0.004047,0.745424,-0.420605,-0.158006,0.661673,-0.258929,0.031011,0.758332,-0.423124,0.084361,0.769011,-0.427452,0.112681,0.769688,-0.442582,0.137590,0.769107,-0.458078,0.023376,0.764264,-0.428138,0.071025,0.796376,-0.471341,0.106196,0.785356,-0.493745,0.122557,0.766729,-0.491726,0.133879,0.748266,-0.485237,0.019715,0.757046,-0.436597,0.058065,0.782812,-0.487344,0.096985,0.772671,-0.512963,0.116408,0.751462,-0.505418,0.126291,0.734149,-0.492981,0.016091,0.748255,-0.443576,0.049064,0.767166,-0.497912,0.083075,0.760028,-0.521702,0.101277,0.740525,-0.513713,0.110606,0.724030,-0.501337,0.011198,0.737886,-0.450916,0.036455,0.749466,-0.500806,0.062226,0.743130,-0.522111,0.077485,0.731161,-0.519127,0.089945,0.717810,-0.509890,0.172930,0.897766,-0.295275,0.172930,0.897766,-0.295275,0.270045,0.693221,-0.206607,0.168669,0.925346,-0.284093,0.152771,0.973827,-0.261186,0.141446,1.004852,-0.258117,0.128520,1.031514,-0.264891,0.177482,0.924969,-0.290009,0.178151,0.996822,-0.305317,0.142680,1.022868,-0.313148,0.119258,1.015814,-0.306873,0.103127,1.002105,-0.298412,0.173216,0.922162,-0.301257,0.172472,0.985882,-0.327603,0.130090,1.012156,-0.330326,0.107581,0.997508,-0.316903,0.098790,0.979307,-0.304840,0.167689,0.917995,-0.311461,0.162265,0.975616,-0.345455,0.124615,0.996109,-0.343152,0.108139,0.979608,-0.327569,0.105229,0.960371,-0.315729,0.161519,0.912282,-0.322834,0.152224,0.959471,-0.355922,0.121505,0.975475,-0.353313,0.109394,0.966875,-0.340295,0.108076,0.951020,-0.326910
1,S05,20260821_144912,right,9,ThankYou,61,0,1,85,12519.961712,1,1,0.005173,1.116195,-0.048321,0.025599,-0.030391,0.004791,0.999199,-0.010952,0.729581,-0.418891,-0.010952,0.729581,-0.418891,-0.179403,0.663230,-0.257194,0.017061,0.739994,-0.421504,0.071303,0.745838,-0.426156,0.099677,0.743837,-0.441172,0.124537,0.740843,-0.456590,0.009925,0.746421,-0.426675,0.060400,0.773877,-0.470112,0.094972,0.757321,-0.490241,0.108806,0.736798,-0.486769,0.117413,0.717320,-0.479013,0.005705,0.739363,-0.435085,0.046383,0.761057,-0.486107,0.085184,0.745131,-0.509192,0.102148,0.722091,-0.500721,0.109807,0.704111,-0.487624,0.001387,0.730779,-0.441984,0.036141,0.745932,-0.496602,0.070030,0.734571,-0.519134,0.087171,0.713883,-0.511582,0.095607,0.696793,-0.499335,-0.004326,0.720746,-0.449219,0.022090,0.729184,-0.499400,0.047754,0.719849,-0.519940,0.061860,0.706613,-0.516259,0.072859,0.692463,-0.506251,0.169488,0.875789,-0.306755,0.169488,0.875789,-0.306755,0.274607,0.686113,-0.195344,0.163146,0.903766,-0.299018,0.143621,0.952410,-0.282459,0.129961,0.982231,-0.283483,0.115123,1.006700,-0.294098,0.172126,0.903395,-0.304563,0.168760,0.972804,-0.327791,0.131610,0.994833,-0.339632,0.108601,0.986513,-0.333405,0.093590,0.972252,-0.323920,0.168408,0.899308,-0.315450,0.164553,0.959655,-0.348557,0.119995,0.981295,-0.354603,0.098632,0.965851,-0.340322,0.091342,0.948058,-0.326795,0.163490,0.893850,-0.325229,0.155624,0.947111,-0.365306,0.116671,0.964973,-0.366240,0.100538,0.949294,-0.349613,0.098219,0.931294,-0.335902,0.158084,0.886690,-0.336028,0.146997,0.929476,-0.374160,0.115254,0.943409,-0.374053,0.103130,0.935532,-0.360698,0.101826,0.921219,-0.345728
1,S05,20260821_144912,right,9,ThankYou,61,0,1,86,12519.995264,1,1,0.008013,1.116565,-0.047416,0.027988,-0.033541,-0.001990,0.999043,-0.024975,0.714537,-0.419645,-0.024975,0.714537,-0.419645,-0.195347,0.660974,-0.256382,0.003779,0.722867,-0.422381,0.058400,0.724470,-0.427527,0.086527,0.720167,-0.442715,0.111070,0.715128,-0.458289,-0.002898,0.729778,-0.427599,0.049446,0.753260,-0.471379,0.082658,0.732543,-0.490215,0.094997,0.710966,-0.486874,0.102180,0.690793,-0.479231,-0.007654,0.722969,-0.435969,0.034458,0.741351,-0.487287,0.072227,0.720664,-0.508592,0.086899,0.696162,-0.499573,0.092670,0.677643,-0.486156,-0.012615,0.714653,-0.442814,0.023092,0.726901,-0.497682,0.056340,0.711547,-0.518996,0.071797,0.689562,-0.511182,0.078701,0.671949,-0.498627,-0.019077,0.704988,-0.449983,0.007978,0.710980,-0.500304,0.033294,0.698867,-0.519975,0.046306,0.684571,-0.515916,0.055907,0.669737,-0.505333,0.168009,0.853308,-0.317439,0.168009,0.853308,-0.317439,0.272591,0.679368,-0.181585,0.160187,0.881662,-0.312927,0.137707,0.930678,-0.302208,0.122422,0.959368,-0.307279,0.106695,0.981651,-0.321141,0.169442,0.881065,-0.318182,0.163466,0.947821,-0.348307,0.124531,0.965520,-0.361968,0.102027,0.956282,-0.355468,0.088128,0.941765,-0.344928,0.166173,0.875866,-0.328553,0.160539,0.932644,-0.367438,0.114725,0.950838,-0.375905,0.094151,0.935447,-0.360706,0.087956,0.918481,-0.345779,0.161732,0.869359,-0.337711,0.152651,0.918253,-0.382787,0.112993,0.934363,-0.386423,0.096476,0.920182,-0.369108,0.093859,0.903696,-0.353781,0.156920,0.861037,-0.347712,0.145067,0.899565,-0.389881,0.112776,0.912215,-0.391969,0.100179,0.905525,-0.378580,0.097697,0.893060,-0.362319
1,S05,20260821_144912,right,9,ThankYou,61,0,1,87,12520.027126,1,1,0.010622,1.116886,-0.046438,0.030094,-0.036115,-0.008448,0.998859,-0.039024,0.701350,-0.418702,-0.039024,0.701350,-0.418702,-0.207953,0.656784,-0.252280,-0.010030,0.708637,-0.422005,0.044602,0.708148,-0.428160,0.072351,0.702560,-0.443797,0.096483,0.696360,-0.459746,-0.016557,0.715710,-0.427232,0.035942,0.736755,-0.472176,0.068055,0.713483,-0.490207,0.079380,0.691321,-0.486439,0.085626,0.670919,-0.478391,-0.021660,0.708937,-0.435419,0.020326,0.725114,-0.487661,0.057174,0.701345,-0.507647,0.069851,0.676235,-0.497035,0.073279,0.658315,-0.482038,-0.026997,0.700685,-0.442055,0.008326,0.710886,-0.497644,0.040951,0.692590,-0.517779,0.054415,0.669929,-0.508091,0.058339,0.653076,-0.493346,-0.033885,0.691131,-0.448970,-0.007260,0.695327,-0.499765,0.017850,0.680829,-0.518211,0.029981,0.666015,-0.513140,0.037531,0.651541,-0.500505,0.167337,0.831939,-0.326457,0.167337,0.831939,-0.326457,0.272158,0.674427,-0.171551,0.158000,0.860272,-0.325243,0.131171,0.908168,-0.319597,0.113706,0.934830,-0.328355,0.096888,0.954212,-0.345021,0.167622,0.859535,-0.330085,0.159901,0.922920,-0.366990,0.119644,0.935999,-0.382313,0.097155,0.926322,-0.376002,0.082881,0.912352,-0.365134,0.165030,0.853289,-0.339862,0.158710,0.905924,-0.384354,0.112124,0.920765,-0.395776,0.091704,0.905730,-0.379856,0.085759,0.889906,-0.363610,0.161266,0.845805,-0.348339,0.152134,0.889859,-0.398167,0.111845,0.903825,-0.404661,0.094443,0.891068,-0.387029,0.090744,0.876243,-0.370318,0.157257,0.836416,-0.357471,0.145677,0.870296,-0.403422,0.112844,0.881179,-0.407783,0.099437,0.875533,-0.394656,0.095166,0.864998,-0.377491
1,S05,20260821_144912,right,9,ThankYou,61,0,1,88,12520.061891,1,1,0.013239,1.117230,-0.045321,0.032424,-0.038697,-0.015150,0.998610,-0.052730,0.689412,-0.417731,-0.052730,0.689412,-0.417731,-0.221251,0.651541,-0.250208,-0.023507,0.695462,-0.421322,0.031034,0.692623,-0.428096,0.058414,0.685901,-0.444077,0.082160,0.678723,-0.460342,-0.029794,0.702836,-0.426451,0.023122,0.721818,-0.471891,0.053968,0.696494,-0.489658,0.063993,0.673688,-0.485655,0.069028,0.652997,-0.477406,-0.035234,0.696327,-0.434598,0.006919,0.710930,-0.487231,0.042572,0.684642,-0.506550,0.053172,0.658926,-0.494953,0.054316,0.641614,-0.478921,-0.040952,0.688343,-0.441196,-0.005735,0.697278,-0.497105,0.026010,0.676484,-0.516446,0.037403,0.653177,-0.505533,0.038766,0.637071,-0.489543,-0.048274,0.679127,-0.448059,-0.021841,0.682285,-0.499069,0.002782,0.665784,-0.516643,0.013734,0.650374,-0.510591,0.019168,0.636298,-0.496474,0.163343,0.813762,-0.331464,0.163343,0.813762,-0.331464,0.269617,0.662237,-0.171615,0.152148,0.841549,-0.331979,0.122304,0.887974,-0.328940,0.103602,0.913004,-0.339734,0.086435,0.930500,-0.357959,0.162025,0.841217,-0.336301,0.151789,0.902460,-0.376143,0.111604,0.911360,-0.394106,0.089634,0.900177,-0.388582,0.075777,0.885643,-0.377920,0.160323,0.834438,-0.345806,0.152996,0.884749,-0.392713,0.106334,0.895413,-0.407577,0.086125,0.879608,-0.392161,0.080349,0.864170,-0.375513,0.157473,0.826392,-0.354034,0.148187,0.867739,-0.406006,0.107526,0.878670,-0.415128,0.089816,0.865658,-0.398010,0.085494,0.851494,-0.380919,0.154538,0.816400,-0.362843,0.143260,0.847598,-0.410629,0.109894,0.855608,-0.416567,0.095968,0.849721,-0.404111,0.090383,0.839934,-0.386927
1,S05,20260821_144912,right,9,ThankYou,61,0,1,89,12520.094687,1,1,0.015471,1.117679,-0.044305,0.035162,-0.041076,-0.021110,0.998314,-0.066696,0.680859,-0.415549,-0.066696,0.680859,-0.415549,-0.234575,0.654258,-0.246138,-0.037235,0.685076,-0.419588,0.016966,0.678783,-0.427172,0.043682,0.670317,-0.443548,0.066745,0.661621,-0.460159,-0.043152,0.692792,-0.424675,0.010193,0.708207,-0.470959,0.039259,0.680734,-0.488795,0.047775,0.657318,-0.484504,0.051487,0.636446,-0.475970,-0.049061,0.686586,-0.432682,-0.006803,0.698246,-0.485968,0.026952,0.669176,-0.504996,0.035684,0.642952,-0.492875,0.035419,0.626068,-0.476387,-0.055312,0.678936,-0.439126,-0.020359,0.685345,-0.495524,0.009934,0.661755,-0.514197,0.019562,0.637923,-0.502658,0.019534,0.622272,-0.486198,-0.063237,0.670157,-0.445802,-0.037245,0.671257,-0.497108,-0.013741,0.652552,-0.514151,-0.003911,0.636543,-0.507659,0.000298,0.622595,-0.493000,0.162507,0.794458,-0.339850,0.162507,0.794458,-0.339850,0.270443,0.648672,-0.175683,0.149980,0.821650,-0.342024,0.117827,0.866626,-0.341844,0.098178,0.890050,-0.354374,0.080676,0.905706,-0.373819,0.159993,0.821617,-0.346016,0.147779,0.880463,-0.388846,0.108019,0.885857,-0.408731,0.086604,0.873565,-0.403482,0.073321,0.858693,-0.392571,0.158960,0.814349,-0.355201,0.150805,0.862156,-0.404517,0.104371,0.869286,-0.421645,0.084485,0.853046,-0.406277,0.078904,0.838133,-0.389114,0.156800,0.805815,-0.363091,0.147308,0.844364,-0.417074,0.106553,0.852379,-0.428245,0.088888,0.839184,-0.411253,0.084481,0.825641,-0.393705,0.154670,0.795305,-0.371469,0.143669,0.823831,-0.420884,0.110213,0.829632,-0.428416,0.096046,0.823612,-0.416325,0.090071,0.814349,-0.399002
