schema_version,subject_id,session_id,dominant_hand,attempt_id,sign_label,window_id,is_warmup,kept,frame_index,timestamp,left_hand_tracked,right_hand_tracked,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,L_wrist_x,L_wrist_y,L_wrist_z,L_forearmWrist_x,L_forearmWrist_y,L_forearmWrist_z,L_forearmArm_x,L_forearmArm_y,L_forearmArm_z,L_thumbKnuckle_x,L_thumbKnuckle_y,L_thumbKnuckle_z,L_thumbIntermediateBase_x,L_thumbIntermediateBase_y,L_thumbIntermediateBase_z,L_thumbIntermediateTip_x,L_thumbIntermediateTip_y,L_thumbIntermediateTip_z,L_thumbTip_x,L_thumbTip_y,L_thumbTip_z,L_indexFingerMetacarpal_x,L_indexFingerMetacarpal_y,L_indexFingerMetacarpal_z,L_indexFingerKnuckle_x,L_indexFingerKnuckle_y,L_indexFingerKnuckle_z,L_indexFingerIntermediateBase_x,L_indexFingerIntermediateBase_y,L_indexFingerIntermediateBase_z,L_indexFingerIntermediateTip_x,L_indexFingerIntermediateTip_y,L_indexFingerIntermediateTip_z,L_indexFingerTip_x,L_indexFingerTip_y,L_indexFingerTip_z,L_middleFingerMetacarpal_x,L_middleFingerMetacarpal_y,L_middleFingerMetacarpal_z,L_middleFingerKnuckle_x,L_middleFingerKnuckle_y,L_middleFingerKnuckle_z,L_middleFingerIntermediateBase_x,L_middleFingerIntermediateBase_y,L_middleFingerIntermediateBase_z,L_middleFingerIntermediateTip_x,L_middleFingerIntermediateTip_y,L_middleFingerIntermediateTip_z,L_middleFingerTip_x,L_middleFingerTip_y,L_middleFingerTip_z,L_ringFingerMetacarpal_x,L_ringFingerMetacarpal_y,L_ringFingerMetacarpal_z,L_ringFingerKnuckle_x,L_ringFingerKnuckle_y,L_ringFingerKnuckle_z,L_ringFingerIntermediateBase_x,L_ringFingerIntermediateBase_y,L_ringFingerIntermediateBase_z,L_ringFingerIntermediateTip_x,L_ringFingerIntermediateTip_y,L_ringFingerIntermediateTip_z,L_ringFingerTip_x,L_ringFingerTip_y,L_ringFingerTip_z,L_littleFingerMetacarpal_x,L_littleFingerMetacarpal_y,L_littleFingerMetacarpal_z,L_littleFingerKnuckle_x,L_littleFingerKnuckle_y,L_littleFingerKnuckle_z,L_littleFingerIntermediateBase_x,L_littleFingerIntermediateBase_y,L_littleFingerIntermediateBase_z,L_littleFingerIntermediateTip_x,L_littleFingerIntermediateTip_y,L_littleFingerIntermediateTip_z,L_littleFingerTip_x,L_littleFingerTip_y,L_littleFingerTip_z,R_wrist_x,R_wrist_y,R_wrist_z,R_forearmWrist_x,R_forearmWrist_y,R_forearmWrist_z,R_forearmArm_x,R_forearmArm_y,R_forearmArm_z,R_thumbKnuckle_x,R_thumbKnuckle_y,R_thumbKnuckle_z,R_thumbIntermediateBase_x,R_thumbIntermediateBase_y,R_thumbIntermediateBase_z,R_thumbIntermediateTip_x,R_thumbIntermediateTip_y,R_thumbIntermediateTip_z,R_thumbTip_x,R_thumbTip_y,R_thumbTip_z,R_indexFingerMetacarpal_x,R_indexFingerMetacarpal_y,R_indexFingerMetacarpal_z,R_indexFingerKnuckle_x,R_indexFingerKnuckle_y,R_indexFingerKnuckle_z,R_indexFingerIntermediateBase_x,R_indexFingerIntermediateBase_y,R_indexFingerIntermediateBase_z,R_indexFingerIntermediateTip_x,R_indexFingerIntermediateTip_y,R_indexFingerIntermediateTip_z,R_indexFingerTip_x,R_indexFingerTip_y,R_indexFingerTip_z,R_middleFingerMetacarpal_x,R_middleFingerMetacarpal_y,R_middleFingerMetacarpal_z,R_middleFingerKnuckle_x,R_middleFingerKnuckle_y,R_middleFingerKnuckle_z,R_middleFingerIntermediateBase_x,R_middleFingerIntermediateBase_y,R_middleFingerIntermediateBase_z,R_middleFingerIntermediateTip_x,R_middleFingerIntermediateTip_y,R_middleFingerIntermediateTip_z,R_middleFingerTip_x,R_middleFingerTip_y,R_middleFingerTip_z,R_ringFingerMetacarpal_x,R_ringFingerMetacarpal_y,R_ringFingerMetacarpal_z,R_ringFingerKnuckle_x,R_ringFingerKnuckle_y,R_ringFingerKnuckle_z,R_ringFingerIntermediateBase_x,R_ringFingerIntermediateBase_y,R_ringFingerIntermediateBase_z,R_ringFingerIntermediateTip_x,R_ringFingerIntermediateTip_y,R_ringFingerIntermediateTip_z,R_ringFingerTip_x,R_ringFingerTip_y,R_ringFingerTip_z,R_littleFingerMetacarpal_x,R_littleFingerMetacarpal_y,R_littleFingerMetacarpal_z,R_littleFingerKnuckle_x,R_littleFingerKnuckle_y,R_littleFingerKnuckle_z,R_littleFingerIntermediateBase_x,R_littleFingerIntermediateBase_y,R_littleFingerIntermediateBase_z,R_littleFingerIntermediateTip_x,R_littleFingerIntermediateTip_y,R_littleFingerIntermediateTip_z,R_littleFingerTip_x,R_littleFingerTip_y,R_littleFingerTip_z
1,S02,20260821_140049,right,9,No,63,0,1,62,9678.180690,1,1,-0.012438,1.185464,-0.046577,-0.014422,0.022209,-0.041042,0.998806,-0.178328,0.566149,-0.069377,-0.178328,0.566149,-0.069377,-0.257331,0.700293,0.101387,-0.164732,0.554998,-0.090679,-0.135901,0.531443,-0.127063,-0.125508,0.511926,-0.148997,-0.118281,0.492760,-0.167973,-0.169943,0.561629,-0.093762,-0.164910,0.532471,-0.155161,-0.169025,0.515823,-0.190361,-0.169500,0.504890,-0.208367,-0.171902,0.493537,-0.225048,-0.177391,0.556963,-0.091043,-0.182193,0.528966,-0.147634,-0.194674,0.511326,-0.182540,-0.201210,0.495313,-0.201566,-0.209323,0.480746,-0.217466,-0.184448,0.551925,-0.086651,-0.195093,0.523199,-0.136845,-0.206056,0.508041,-0.167208,-0.211483,0.491177,-0.184420,-0.217590,0.475175,-0.198748,-0.192700,0.546774,-0.080841,-0.205170,0.521309,-0.121000,-0.214616,0.507985,-0.144587,-0.217712,0.494401,-0.155385,-0.222562,0.478673,-0.167245,0.016521,0.946597,-0.305649,0.016521,0.946597,-0.305649,0.071221,0.769600,-0.171482,0.028183,0.968696,-0.315047,0.048939,1.012586,-0.323261,0.064370,1.036442,-0.330095,0.083474,1.054376,-0.336457,0.022948,0.964435,-0.322103,0.013278,1.020314,-0.354285,0.003587,1.057186,-0.366572,-0.002092,1.077414,-0.374170,-0.007361,1.095411,-0.381442,0.012973,0.965217,-0.317809,-0.006981,1.015896,-0.346787,-0.021022,1.056944,-0.338182,-0.006700,1.053777,-0.315824,0.003831,1.036121,-0.313116,0.003759,0.965505,-0.311783,-0.021388,1.013106,-0.336896,-0.027322,1.046777,-0.318565,-0.014558,1.033826,-0.302037,-0.009543,1.015059,-0.307624,-0.006622,0.965021,-0.304531,-0.033254,1.004464,-0.324482,-0.034476,1.030368,-0.306543,-0.023787,1.022605,-0.295455,-0.019543,1.005697,-0.301660
1,S02,20260821_140049,right,9,No,63,0,1,63,9678.212888,1,1,-0.012727,1.185563,-0.046311,-0.013500,0.022353,-0.040747,0.998828,-0.178246,0.566228,-0.069913,-0.178246,0.566228,-0.069913,-0.257220,0.700690,0.100633,-0.164662,0.555045,-0.091211,-0.135846,0.531441,-0.127579,-0.125453,0.511875,-0.149472,-0.118222,0.492661,-0.168400,-0.169888,0.561656,-0.094303,-0.164896,0.532331,-0.155634,-0.169095,0.515676,-0.190811,-0.169610,0.504742,-0.208810,-0.172047,0.493388,-0.225488,-0.177324,0.556981,-0.091556,-0.182162,0.528810,-0.148064,-0.194660,0.511041,-0.182889,-0.201192,0.494964,-0.201856,-0.209302,0.480348,-0.217709,-0.184367,0.551941,-0.087137,-0.195036,0.523045,-0.137231,-0.206014,0.507774,-0.167523,-0.211435,0.490855,-0.184678,-0.217536,0.474811,-0.198959,-0.192603,0.546790,-0.081296,-0.205087,0.521178,-0.121356,-0.214541,0.507765,-0.144882,-0.217629,0.494147,-0.155638,-0.222470,0.478385,-0.167453,0.017183,0.947033,-0.304834,0.017183,0.947033,-0.304834,0.071677,0.769472,-0.171325,0.028821,0.969230,-0.314020,0.049462,1.013245,-0.321832,0.064846,1.037196,-0.328420,0.083921,1.055236,-0.334548,0.023646,0.964990,-0.321136,0.013968,1.021022,-0.353042,0.004218,1.057931,-0.365169,-0.001461,1.078216,-0.372604,-0.006726,1.096269,-0.379732,0.013642,0.965711,-0.316906,-0.006318,1.016489,-0.345708,-0.020674,1.057438,-0.337149,-0.006485,1.054363,-0.314688,0.004196,1.036833,-0.311772,0.004391,0.965933,-0.310940,-0.020774,1.013590,-0.335933,-0.027072,1.047223,-0.317651,-0.014335,1.034367,-0.301025,-0.009069,1.015615,-0.306413,-0.006032,0.965370,-0.303762,-0.032682,1.004835,-0.323654,-0.034256,1.030735,-0.305726,-0.023595,1.023062,-0.294546,-0.019166,1.006187,-0.300714
1,S02,20260821_140049,right,9,No,63,0,1,64,9678.247316,1,1,-0.013136,1.185675,-0.046024,-0.012328,0.022627,-0.040348,0.998853,-0.178320,0.565444,-0.070128,-0.178320,0.565444,-0.070128,-0.257209,0.700115,0.100312,-0.164742,0.554232,-0.091417,-0.135939,0.530574,-0.127765,-0.125559,0.510984,-0.149643,-0.118342,0.491751,-0.168556,-0.169962,0.560846,-0.094514,-0.164985,0.531471,-0.155825,-0.169197,0.514799,-0.190991,-0.169722,0.503855,-0.208981,-0.172169,0.492491,-0.225650,-0.177403,0.556181,-0.091764,-0.182256,0.527973,-0.148254,-0.194766,0.510190,-0.183065,-0.201312,0.494104,-0.202018,-0.209433,0.479481,-0.217860,-0.184451,0.551151,-0.087341,-0.195138,0.522229,-0.137416,-0.206127,0.506946,-0.167696,-0.211562,0.490018,-0.184838,-0.217674,0.473966,-0.199106,-0.192693,0.546012,-0.081497,-0.205194,0.520384,-0.121539,-0.214659,0.506962,-0.145055,-0.217758,0.493338,-0.155800,-0.222611,0.477568,-0.167602,0.018230,0.946993,-0.304325,0.018230,0.946993,-0.304325,0.071710,0.768477,-0.171649,0.029858,0.969247,-0.313391,0.050387,1.013362,-0.320980,0.065732,1.037384,-0.327408,0.084790,1.055510,-0.333345,0.024765,0.964988,-0.320562,0.015141,1.021011,-0.352535,0.005285,1.057889,-0.364709,-0.000339,1.078292,-0.371870,-0.005551,1.096455,-0.378754,0.014720,0.965666,-0.316425,-0.005194,1.016389,-0.345397,-0.019884,1.057281,-0.337106,-0.005942,1.054550,-0.314421,0.004969,1.037276,-0.310901,0.005414,0.965846,-0.310546,-0.019725,1.013424,-0.335759,-0.026397,1.047076,-0.317628,-0.013740,1.034342,-0.300829,-0.008187,1.015576,-0.305857,-0.005072,0.965237,-0.303466,-0.031708,1.004611,-0.323596,-0.033611,1.030543,-0.305729,-0.023014,1.022958,-0.294416,-0.018417,1.006093,-0.300498
1,S02,20260821_140049,right,9,No,63,0,1,65,9678.279928,1,1,-0.013583,1.185731,-0.045737,-0.011483,0.022674,-0.039844,0.998883,-0.178504,0.565975,-0.069916,-0.178504,0.565975,-0.069916,-0.257558,0.700725,0.100371,-0.164898,0.554747,-0.091177,-0.136054,0.531059,-0.127470,-0.125656,0.511464,-0.149336,-0.118425,0.492229,-0.168245,-0.170104,0.561370,-0.094286,-0.165042,0.532005,-0.155597,-0.169208,0.515351,-0.190783,-0.169714,0.504414,-0.208780,-0.172145,0.493055,-0.225455,-0.177556,0.556716,-0.091554,-0.182332,0.528532,-0.148066,-0.194798,0.510778,-0.182915,-0.201331,0.494703,-0.201885,-0.209440,0.480089,-0.217740,-0.184619,0.551696,-0.087149,-0.195242,0.522805,-0.137261,-0.206193,0.507547,-0.167574,-0.211618,0.490628,-0.184727,-0.217723,0.474583,-0.199005,-0.192878,0.546568,-0.081325,-0.205333,0.520972,-0.121408,-0.214769,0.507571,-0.144951,-0.217865,0.493952,-0.155703,-0.222715,0.478187,-0.167513,0.019326,0.946895,-0.303083,0.019326,0.946895,-0.303083,0.071085,0.767130,-0.171369,0.030994,0.969198,-0.311980,0.051473,1.013390,-0.319273,0.066819,1.037469,-0.325486,0.085893,1.055661,-0.331163,0.026004,0.964928,-0.319218,0.016597,1.020950,-0.351277,0.006594,1.057787,-0.363479,0.001000,1.078297,-0.370347,-0.004183,1.096563,-0.376973,0.015906,0.965570,-0.315213,-0.003810,1.016255,-0.344413,-0.018738,1.057100,-0.336301,-0.005192,1.054762,-0.313311,0.005941,1.037827,-0.308959,0.006527,0.965717,-0.309457,-0.018450,1.013236,-0.334972,-0.025497,1.046888,-0.316984,-0.013004,1.034288,-0.299948,-0.007108,1.015502,-0.304445,-0.004043,0.965069,-0.302516,-0.030553,1.004374,-0.322975,-0.032738,1.030305,-0.305133,-0.022261,1.022777,-0.293661,-0.017444,1.005898,-0.299528
1,S02,20260821_140049,right,9,No,63,0,1,66,9678.314031,1,1,-0.014071,1.185657,-0.045422,-0.010921,0.022532,-0.038856,0.998931,-0.178471,0.565919,-0.069731,-0.178471,0.565919,-0.069731,-0.257769,0.700565,0.100495,-0.164836,0.554705,-0.090974,-0.135942,0.531040,-0.127235,-0.125510,0.511458,-0.149100,-0.118250,0.492235,-0.168014,-0.170038,0.561329,-0.094089,-0.164888,0.532000,-0.155411,-0.169000,0.515366,-0.190619,-0.169480,0.504439,-0.208627,-0.171886,0.493090,-0.225312,-0.177492,0.556673,-0.091374,-0.182186,0.528520,-0.147913,-0.194599,0.510786,-0.182798,-0.201103,0.494722,-0.201787,-0.209190,0.480116,-0.217657,-0.184560,0.551650,-0.086984,-0.195109,0.522787,-0.137135,-0.206013,0.507546,-0.167480,-0.211412,0.490636,-0.184650,-0.217497,0.474598,-0.198940,-0.192826,0.546518,-0.081177,-0.205220,0.520944,-0.121302,-0.214620,0.507556,-0.144872,-0.217700,0.493943,-0.155635,-0.222533,0.478184,-0.167456,0.020753,0.946493,-0.301148,0.020753,0.946493,-0.301148,0.070697,0.765775,-0.169953,0.032421,0.968812,-0.310017,0.052696,1.013105,-0.317310,0.067974,1.037250,-0.323431,0.087011,1.055544,-0.328879,0.027613,0.964433,-0.317320,0.018429,1.020076,-0.350147,0.008200,1.056748,-0.362696,0.002546,1.077254,-0.369547,-0.002655,1.095553,-0.376082,0.017435,0.965027,-0.313539,-0.002069,1.015272,-0.343684,-0.017467,1.056072,-0.336310,-0.004774,1.055141,-0.312671,0.006775,1.039142,-0.306353,0.007944,0.965148,-0.307987,-0.016870,1.012215,-0.334533,-0.024533,1.045982,-0.317028,-0.012322,1.033963,-0.299332,-0.005758,1.015154,-0.302475,-0.002755,0.964476,-0.301265,-0.029141,1.003360,-0.322707,-0.031787,1.029501,-0.305239,-0.021513,1.022465,-0.293249,-0.016071,1.005479,-0.298098
1,S02,20260821_140049,right,9,No,63,0,1,67,9678.346644,1,1,-0.014546,1.185603,-0.045129,-0.010538,0.022303,-0.037848,0.998979,-0.178838,0.565459,-0.070180,-0.178838,0.565459,-0.070180,-0.258077,0.699762,0.100333,-0.165208,0.554284,-0.091444,-0.136323,0.530685,-0.127753,-0.125901,0.511151,-0.149661,-0.118650,0.491973,-0.168621,-0.170406,0.560920,-0.094544,-0.165268,0.531734,-0.155927,-0.169388,0.515191,-0.191177,-0.169874,0.504310,-0.209217,-0.172286,0.493001,-0.225932,-0.177863,0.556264,-0.091842,-0.182568,0.528252,-0.148442,-0.194991,0.510613,-0.183376,-0.201504,0.494598,-0.202408,-0.209599,0.480030,-0.218313,-0.184934,0.551236,-0.087466,-0.195496,0.522504,-0.137684,-0.206409,0.507347,-0.168071,-0.211817,0.490480,-0.185285,-0.217910,0.474476,-0.199613,-0.193203,0.546097,-0.081674,-0.205610,0.520632,-0.121863,-0.215018,0.507310,-0.145469,-0.218105,0.493723,-0.156267,-0.222945,0.477992,-0.168124,0.022221,0.946280,-0.298027,0.022221,0.946280,-0.298027,0.072755,0.765667,-0.166839,0.033817,0.968643,-0.306886,0.053792,1.013075,-0.314198,0.068825,1.037391,-0.320265,0.087689,1.055910,-0.325558,0.029165,0.964163,-0.314234,0.019982,1.019484,-0.347652,0.009684,1.056181,-0.360098,0.004017,1.076735,-0.366800,-0.001179,1.095096,-0.373165,0.018925,0.964692,-0.310621,-0.000569,1.014536,-0.341483,-0.016454,1.055249,-0.334677,-0.004823,1.056298,-0.310437,0.007158,1.042025,-0.301380,0.009349,0.964767,-0.305221,-0.015479,1.011408,-0.332546,-0.023774,1.045322,-0.315640,-0.011769,1.034045,-0.297288,-0.004429,1.015344,-0.298644,-0.001445,0.964046,-0.298665,-0.027877,1.002516,-0.320828,-0.031217,1.029007,-0.304046,-0.021086,1.022698,-0.291515,-0.014803,1.005693,-0.294961
1,S02,20260821_140049,right,9,No,63,0,1,68,9678.380184,1,1,-0.015025,1.185513,-0.044768,-0.010424,0.021898,-0.037029,0.999020,-0.178903,0.564999,-0.069630,-0.178903,0.564999,-0.069630,-0.257805,0.699001,0.101296,-0.165261,0.553809,-0.090878,-0.136353,0.530185,-0.127151,-0.125914,0.510629,-0.149035,-0.118659,0.491424,-0.167967,-0.170461,0.560437,-0.093988,-0.165288,0.531182,-0.155339,-0.169386,0.514592,-0.190572,-0.169858,0.503687,-0.208598,-0.172258,0.492359,-0.225298,-0.177916,0.555779,-0.091283,-0.182588,0.527696,-0.147856,-0.194987,0.510006,-0.182773,-0.201484,0.493965,-0.201786,-0.209566,0.479377,-0.217676,-0.184986,0.550752,-0.086903,-0.195516,0.521951,-0.137095,-0.206407,0.506749,-0.167467,-0.211801,0.489860,-0.184661,-0.217881,0.473839,-0.198971,-0.193254,0.545613,-0.081108,-0.205632,0.520090,-0.121273,-0.215023,0.506733,-0.144866,-0.218099,0.493133,-0.155647,-0.222928,0.477387,-0.167488,0.024108,0.945924,-0.293773,0.024108,0.945924,-0.293773,0.075146,0.765085,-0.162973,0.035546,0.968420,-0.302495,0.055100,1.013079,-0.309579,0.069265,1.037942,-0.315488,0.087470,1.057145,-0.320601,0.031040,0.963883,-0.309900,0.021621,1.019086,-0.343471,0.011182,1.055854,-0.355595,0.005446,1.076461,-0.362069,0.000212,1.094900,-0.368161,0.020750,0.964297,-0.306424,0.001057,1.013905,-0.337574,-0.015390,1.054444,-0.331006,-0.004956,1.057516,-0.306342,0.007181,1.045324,-0.294764,0.011106,0.964267,-0.301151,-0.013923,1.010612,-0.328834,-0.022849,1.044748,-0.312768,-0.011043,1.034625,-0.293589,-0.002895,1.016273,-0.292716,0.000243,0.963427,-0.294737,-0.026473,1.001548,-0.317204,-0.030481,1.028263,-0.300949,-0.020488,1.022864,-0.287869,-0.013182,1.006043,-0.289587
1,S02,20260821_140049,right,9,No,63,0,1,69,9678.414025,1,1,-0.015430,1.185389,-0.044304,-0.010498,0.021516,-0.035813,0.999072,-0.179047,0.565666,-0.069624,-0.179047,0.565666,-0.069624,-0.258002,0.699476,0.101413,-0.165393,0.554493,-0.090870,-0.136464,0.530899,-0.127142,-0.126013,0.511364,-0.149039,-0.118774,0.492166,-0.167982,-0.170589,0.561127,-0.093978,-0.165377,0.531934,-0.155354,-0.169454,0.515384,-0.190611,-0.169945,0.504541,-0.208678,-0.172363,0.493266,-0.225419,-0.178047,0.556468,-0.091285,-0.182683,0.528446,-0.147892,-0.195061,0.510798,-0.182842,-0.201548,0.494779,-0.201879,-0.209622,0.480208,-0.217787,-0.185120,0.551438,-0.086918,-0.195619,0.522695,-0.137150,-0.206492,0.507530,-0.167551,-0.211877,0.490660,-0.184767,-0.217951,0.474653,-0.199096,-0.193393,0.546297,-0.081135,-0.205748,0.520821,-0.121342,-0.215124,0.507492,-0.144960,-0.218195,0.493904,-0.155757,-0.223020,0.478171,-0.167615,0.026671,0.945949,-0.288725,0.026671,0.945949,-0.288725,0.078307,0.764333,-0.159092,0.037903,0.968630,-0.297222,0.057101,1.013503,-0.303944,0.070492,1.038839,-0.309619,0.088104,1.058644,-0.314465,0.033575,0.964043,-0.304707,0.023849,1.019198,-0.338295,0.013039,1.055935,-0.350201,0.007166,1.076627,-0.356263,0.001852,1.095197,-0.361844,0.023229,0.964305,-0.301394,0.003279,1.013711,-0.332737,-0.013882,1.054004,-0.326402,-0.004850,1.059082,-0.301463,0.007095,1.049152,-0.287679,0.013512,0.964128,-0.296273,-0.011776,1.010187,-0.324244,-0.021677,1.044623,-0.309525,-0.010166,1.036116,-0.289352,-0.001179,1.018516,-0.285863,0.002571,0.963124,-0.290033,-0.024465,1.000886,-0.312773,-0.029274,1.027886,-0.297245,-0.019502,1.023538,-0.283591,-0.011161,1.007157,-0.283284
1,S02,20260821_140049,right,9,No,63,0,1,70,9678.447311,1,1,-0.015749,1.185386,-0.043799,-0.010233,0.020830,-0.034881,0.999122,-0.179181,0.566116,-0.069631,-0.179181,0.566116,-0.069631,-0.258180,0.699740,0.101517,-0.165523,0.554967,-0.090885,-0.136594,0.531408,-0.127178,-0.126141,0.511894,-0.149091,-0.118900,0.492712,-0.168050,-0.170722,0.561601,-0.093988,-0.165501,0.532466,-0.155387,-0.169571,0.515945,-0.190660,-0.170091,0.505165,-0.208769,-0.172534,0.493946,-0.225548,-0.178178,0.556938,-0.091300,-0.182805,0.528964,-0.147929,-0.195175,0.511343,-0.182898,-0.201656,0.495338,-0.201951,-0.209725,0.480779,-0.217873,-0.185249,0.551901,-0.086938,-0.195738,0.523198,-0.137195,-0.206604,0.508056,-0.167613,-0.211983,0.491200,-0.184845,-0.218051,0.475204,-0.199188,-0.193520,0.546751,-0.081161,-0.205865,0.521306,-0.121391,-0.215235,0.507996,-0.145023,-0.218302,0.494416,-0.155834,-0.223120,0.478692,-0.167705,0.029102,0.946221,-0.284086,0.029102,0.946221,-0.284086,0.082293,0.763450,-0.156541,0.040182,0.969063,-0.292340,0.059315,1.014048,-0.298460,0.072184,1.039723,-0.303777,0.089390,1.059951,-0.308261,0.035985,0.964464,-0.299892,0.026044,1.019668,-0.333331,0.014900,1.056328,-0.345170,0.008867,1.077021,-0.351057,0.003433,1.095626,-0.356385,0.025602,0.964605,-0.296704,0.005478,1.013944,-0.328052,-0.012484,1.053986,-0.322468,-0.005029,1.061508,-0.297583,0.006325,1.054649,-0.281538,0.015834,0.964305,-0.291705,-0.009628,1.010229,-0.319762,-0.020525,1.044899,-0.306487,-0.009297,1.037881,-0.285548,0.000330,1.021301,-0.279689,0.004838,0.963162,-0.285605,-0.022398,1.000728,-0.308459,-0.028011,1.027979,-0.293701,-0.018476,1.024555,-0.279598,-0.009266,1.008845,-0.277326
1,S02,20260821_140049,right,9,No,63,0,1,71,9678.480128,1,1,-0.016039,1.185460,-0.043284,-0.009531,0.019977,-0.034298,0.999166,-0.179377,0.565376,-0.069602,-0.179377,0.565376,-0.069602,-0.258270,0.698891,0.101686,-0.165727,0.554236,-0.090866,-0.136819,0.530685,-0.127183,-0.126384,0.511187,-0.149117,-0.119162,0.492023,-0.168097,-0.170919,0.560880,-0.093961,-0.165720,0.531813,-0.155390,-0.169806,0.515342,-0.190684,-0.170337,0.504586,-0.208808,-0.172791,0.493388,-0.225602,-0.178380,0.556222,-0.091280,-0.183029,0.528323,-0.147939,-0.195417,0.510760,-0.182931,-0.201913,0.494784,-0.202006,-0.209995,0.480247,-0.217945,-0.185457,0.551189,-0.086925,-0.195970,0.522561,-0.137215,-0.206851,0.507470,-0.167653,-0.212246,0.490637,-0.184907,-0.218328,0.474660,-0.199268,-0.193733,0.546042,-0.081155,-0.206101,0.520663,-0.121417,-0.215485,0.507392,-0.145067,-0.218564,0.493827,-0.155894,-0.223396,0.478118,-0.167783,0.031645,0.946770,-0.278919,0.031645,0.946770,-0.278919,0.085790,0.762882,-0.153245,0.042568,0.969784,-0.286889,0.061646,1.014870,-0.292433,0.074194,1.040771,-0.297411,0.091088,1.061327,-0.301568,0.038480,0.965202,-0.294512,0.028275,1.020578,-0.327593,0.016848,1.057218,-0.339231,0.010649,1.077894,-0.345002,0.005068,1.096484,-0.350221,0.028068,0.965223,-0.291421,0.007721,1.014621,-0.322552,-0.011178,1.054359,-0.318099,-0.005146,1.064020,-0.293550,0.005542,1.059679,-0.276160,0.018259,0.964796,-0.286518,-0.007419,1.010703,-0.314438,-0.019564,1.045507,-0.302815,-0.008602,1.039956,-0.281269,0.001529,1.024450,-0.273610,0.007222,0.963507,-0.280534,-0.020207,1.000995,-0.303327,-0.026790,1.028435,-0.289373,-0.017484,1.025771,-0.274942,-0.007606,1.010805,-0.271120
1,S02,20260821_140049,right,9,No,63,0,1,72,9678.513999,1,1,-0.016359,1.185617,-0.042743,-0.008715,0.019045,-0.033565,0.999217,-0.179371,0.565036,-0.069605,-0.179371,0.565036,-0.069605,-0.258343,0.698965,0.101336,-0.165704,0.553841,-0.090831,-0.136773,0.530189,-0.127068,-0.126331,0.510642,-0.148957,-0.119106,0.491438,-0.167898,-0.170884,0.560488,-0.093947,-0.165632,0.531308,-0.155326,-0.169689,0.514783,-0.190600,-0.170211,0.503996,-0.208704,-0.172658,0.492771,-0.225479,-0.178355,0.555845,-0.091269,-0.182956,0.527856,-0.147895,-0.195318,0.510249,-0.182875,-0.201811,0.494246,-0.201927,-0.209890,0.479689,-0.217847,-0.185444,0.550829,-0.086915,-0.195920,0.522130,-0.137179,-0.206779,0.507001,-0.167607,-0.212173,0.490144,-0.184834,-0.218256,0.474146,-0.199172,-0.193735,0.545704,-0.081148,-0.206078,0.520274,-0.121389,-0.215447,0.506975,-0.145029,-0.218528,0.493393,-0.155834,-0.223364,0.477666,-0.167699,0.034786,0.947073,-0.273566,0.034786,0.947073,-0.273566,0.089978,0.761806,-0.150248,0.045472,0.970355,-0.281041,0.064290,1.015652,-0.285714,0.076561,1.041779,-0.290179,0.092889,1.062867,-0.293881,0.041532,0.965836,-0.288782,0.030914,1.021595,-0.321091,0.019001,1.058078,-0.332771,0.012519,1.078664,-0.338562,0.006705,1.097203,-0.343702,0.031084,0.965677,-0.285820,0.010389,1.015297,-0.316397,-0.009526,1.054643,-0.313121,-0.004862,1.065957,-0.288971,0.005261,1.063205,-0.270895,0.021227,0.965051,-0.281046,-0.004783,1.011063,-0.308537,-0.018405,1.045786,-0.298507,-0.007868,1.041771,-0.276380,0.002677,1.027410,-0.267192,0.010143,0.963531,-0.275221,-0.017558,1.001025,-0.297745,-0.025159,1.028485,-0.284356,-0.016150,1.026464,-0.269619,-0.005721,1.012321,-0.264421
