schema_version,subject_id,session_id,dominant_hand,attempt_id,sign_label,window_id,is_warmup,kept,frame_index,timestamp,left_hand_tracked,right_hand_tracked,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,L_wrist_x,L_wrist_y,L_wrist_z,L_forearmWrist_x,L_forearmWrist_y,L_forearmWrist_z,L_forearmArm_x,L_forearmArm_y,L_forearmArm_z,L_thumbKnuckle_x,L_thumbKnuckle_y,L_thumbKnuckle_z,L_thumbIntermediateBase_x,L_thumbIntermediateBase_y,L_thumbIntermediateBase_z,L_thumbIntermediateTip_x,L_thumbIntermediateTip_y,L_thumbIntermediateTip_z,L_thumbTip_x,L_thumbTip_y,L_thumbTip_z,L_indexFingerMetacarpal_x,L_indexFingerMetacarpal_y,L_indexFingerMetacarpal_z,L_indexFingerKnuckle_x,L_indexFingerKnuckle_y,L_indexFingerKnuckle_z,L_indexFingerIntermediateBase_x,L_indexFingerIntermediateBase_y,L_indexFingerIntermediateBase_z,L_indexFingerIntermediateTip_x,L_indexFingerIntermediateTip_y,L_indexFingerIntermediateTip_z,L_indexFingerTip_x,L_indexFingerTip_y,L_indexFingerTip_z,L_middleFingerMetacarpal_x,L_middleFingerMetacarpal_y,L_middleFingerMetacarpal_z,L_middleFingerKnuckle_x,L_middleFingerKnuckle_y,L_middleFingerKnuckle_z,L_middleFingerIntermediateBase_x,L_middleFingerIntermediateBase_y,L_middleFingerIntermediateBase_z,L_middleFingerIntermediateTip_x,L_middleFingerIntermediateTip_y,L_middleFingerIntermediateTip_z,L_middleFingerTip_x,L_middleFingerTip_y,L_middleFingerTip_z,L_ringFingerMetacarpal_x,L_ringFingerMetacarpal_y,L_ringFingerMetacarpal_z,L_ringFingerKnuckle_x,L_ringFingerKnuckle_y,L_ringFingerKnuckle_z,L_ringFingerIntermediateBase_x,L_ringFingerIntermediateBase_y,L_ringFingerIntermediateBase_z,L_ringFingerIntermediateTip_x,L_ringFingerIntermediateTip_y,L_ringFingerIntermediateTip_z,L_ringFingerTip_x,L_ringFingerTip_y,L_ringFingerTip_z,L_littleFingerMetacarpal_x,L_littleFingerMetacarpal_y,L_littleFingerMetacarpal_z,L_littleFingerKnuckle_x,L_littleFingerKnuckle_y,L_littleFingerKnuckle_z,L_littleFingerIntermediateBase_x,L_littleFingerIntermediateBase_y,L_littleFingerIntermediateBase_z,L_littleFingerIntermediateTip_x,L_littleFingerIntermediateTip_y,L_littleFingerIntermediateTip_z,L_littleFingerTip_x,L_littleFingerTip_y,L_littleFingerTip_z,R_wrist_x,R_wrist_y,R_wrist_z,R_forearmWrist_x,R_forearmWrist_y,R_forearmWrist_z,R_forearmArm_x,R_forearmArm_y,R_forearmArm_z,R_thumbKnuckle_x,R_thumbKnuckle_y,R_thumbKnuckle_z,R_thumbIntermediateBase_x,R_thumbIntermediateBase_y,R_thumbIntermediateBase_z,R_thumbIntermediateTip_x,R_thumbIntermediateTip_y,R_thumbIntermediateTip_z,R_thumbTip_x,R_thumbTip_y,R_thumbTip_z,R_indexFingerMetacarpal_x,R_indexFingerMetacarpal_y,R_indexFingerMetacarpal_z,R_indexFingerKnuckle_x,R_indexFingerKnuckle_y,R_indexFingerKnuckle_z,R_indexFingerIntermediateBase_x,R_indexFingerIntermediateBase_y,R_indexFingerIntermediateBase_z,R_indexFingerIntermediateTip_x,R_indexFingerIntermediateTip_y,R_indexFingerIntermediateTip_z,R_indexFingerTip_x,R_indexFingerTip_y,R_indexFingerTip_z,R_middleFingerMetacarpal_x,R_middleFingerMetacarpal_y,R_middleFingerMetacarpal_z,R_middleFingerKnuckle_x,R_middleFingerKnuckle_y,R_middleFingerKnuckle_z,R_middleFingerIntermediateBase_x,R_middleFingerIntermediateBase_y,R_middleFingerIntermediateBase_z,R_middleFingerIntermediateTip_x,R_middleFingerIntermediateTip_y,R_middleFingerIntermediateTip_z,R_middleFingerTip_x,R_middleFingerTip_y,R_middleFingerTip_z,R_ringFingerMetacarpal_x,R_ringFingerMetacarpal_y,R_ringFingerMetacarpal_z,R_ringFingerKnuckle_x,R_ringFingerKnuckle_y,R_ringFingerKnuckle_z,R_ringFingerIntermediateBase_x,R_ringFingerIntermediateBase_y,R_ringFingerIntermediateBase_z,R_ringFingerIntermediateTip_x,R_ringFingerIntermediateTip_y,R_ringFingerIntermediateTip_z,R_ringFingerTip_x,R_ringFingerTip_y,R_ringFingerTip_z,R_littleFingerMetacarpal_x,R_littleFingerMetacarpal_y,R_littleFingerMetacarpal_z,R_littleFingerKnuckle_x,R_littleFingerKnuckle_y,R_littleFingerKnuckle_z,R_littleFingerIntermediateBase_x,R_littleFingerIntermediateBase_y,R_littleFingerIntermediateBase_z,R_littleFingerIntermediateTip_x,R_littleFingerIntermediateTip_y,R_littleFingerIntermediateTip_z,R_littleFingerTip_x,R_littleFingerTip_y,R_littleFingerTip_z
1,S04,20260821_142343,right,4,Help,41,0,1,24,11198.580272,1,1,-0.017077,1.174832,0.023859,0.055397,0.055781,-0.029800,0.996460,-0.114321,0.629537,-0.116873,-0.114321,0.629537,-0.116873,-0.227900,0.688273,0.070139,-0.089100,0.628991,-0.127216,-0.042577,0.617570,-0.145284,-0.020214,0.599714,-0.155865,-0.000461,0.583468,-0.165507,-0.095956,0.628082,-0.134208,-0.054002,0.595756,-0.174752,-0.024263,0.565530,-0.182506,-0.006735,0.553868,-0.172022,0.007835,0.545529,-0.159954,-0.100768,0.618685,-0.131686,-0.067760,0.581460,-0.170297,-0.034441,0.547929,-0.177078,-0.013398,0.535755,-0.163905,0.002295,0.527953,-0.151580,-0.105548,0.609897,-0.127332,-0.077890,0.567395,-0.164217,-0.050259,0.539000,-0.171858,-0.030617,0.528846,-0.159028,-0.015331,0.522174,-0.146660,-0.111660,0.600352,-0.121888,-0.091345,0.559623,-0.150994,-0.070449,0.535844,-0.158449,-0.056091,0.525660,-0.154980,-0.040705,0.515895,-0.149615,0.101041,0.622089,-0.117865,0.101041,0.622089,-0.117865,0.187477,0.668282,0.087668,0.086555,0.637318,-0.135951,0.056334,0.667000,-0.164585,0.033312,0.671151,-0.183791,0.011669,0.671433,-0.200742,0.093870,0.632244,-0.140493,0.060377,0.629960,-0.198583,0.025361,0.620275,-0.220432,0.002441,0.618081,-0.224294,-0.018078,0.617212,-0.224990,0.090892,0.621748,-0.138733,0.060359,0.610054,-0.193291,0.022020,0.600004,-0.218022,-0.004919,0.603221,-0.213788,-0.024074,0.607967,-0.205946,0.087495,0.611777,-0.135119,0.057037,0.594485,-0.185822,0.026776,0.585893,-0.209994,0.001774,0.589637,-0.207772,-0.017421,0.594485,-0.201839,0.084183,0.600377,-0.130220,0.057617,0.581291,-0.172680,0.035119,0.572433,-0.193843,0.017548,0.574162,-0.195534,-0.000858,0.578216,-0.193457
1,S04,20260821_142343,right,4,Help,41,0,1,25,11198.613938,1,1,-0.016967,1.174875,0.025758,0.053864,0.054292,-0.030853,0.996594,-0.119861,0.655363,-0.122861,-0.119861,0.655363,-0.122861,-0.225018,0.689939,0.075083,-0.095119,0.658042,-0.133993,-0.048115,0.652199,-0.153401,-0.024397,0.637188,-0.165355,-0.003526,0.623224,-0.176180,-0.102062,0.656544,-0.140796,-0.058155,0.630321,-0.183600,-0.024990,0.603987,-0.191617,-0.008641,0.598121,-0.175818,0.001390,0.597553,-0.157705,-0.105668,0.646580,-0.138430,-0.070039,0.614439,-0.179217,-0.033472,0.584679,-0.186790,-0.014387,0.580935,-0.167188,-0.003197,0.582295,-0.148913,-0.109248,0.637172,-0.134215,-0.078282,0.599045,-0.173202,-0.048243,0.573381,-0.181389,-0.031680,0.571461,-0.162042,-0.021953,0.573742,-0.143784,-0.114026,0.626826,-0.128894,-0.089682,0.589475,-0.159426,-0.066363,0.567638,-0.165430,-0.052016,0.563675,-0.155478,-0.038215,0.562205,-0.142494,0.105749,0.651771,-0.123317,0.105749,0.651771,-0.123317,0.191531,0.675723,0.086248,0.090568,0.668732,-0.139152,0.060371,0.701548,-0.164162,0.037417,0.707908,-0.182839,0.015939,0.710750,-0.199766,0.097930,0.664465,-0.144395,0.063500,0.668521,-0.201838,0.027663,0.661752,-0.223454,0.004763,0.659756,-0.227537,-0.015736,0.658627,-0.228443,0.095250,0.653755,-0.143920,0.064079,0.648118,-0.199076,0.025520,0.640958,-0.224462,-0.001745,0.642425,-0.221543,-0.021752,0.645043,-0.214925,0.092170,0.643322,-0.141533,0.061319,0.631644,-0.193585,0.030921,0.625659,-0.218364,0.005636,0.627707,-0.217653,-0.014288,0.630588,-0.212971,0.089235,0.631314,-0.138051,0.062697,0.616874,-0.182326,0.040511,0.609871,-0.204489,0.023067,0.610403,-0.207656,0.004249,0.612666,-0.207084
1,S04,20260821_142343,right,4,Help,41,0,1,26,11198.647244,1,1,-0.016885,1.174945,0.027754,0.052349,0.052850,-0.031507,0.996732,-0.124410,0.686375,-0.126294,-0.124410,0.686375,-0.126294,-0.220358,0.692321,0.079505,-0.100931,0.693381,-0.138250,-0.054378,0.695283,-0.159411,-0.029384,0.684495,-0.173174,-0.006775,0.675796,-0.185886,-0.107927,0.691302,-0.144841,-0.063044,0.674253,-0.191103,-0.027046,0.652845,-0.201311,-0.013116,0.651305,-0.182496,-0.011192,0.656280,-0.162421,-0.109919,0.680774,-0.143021,-0.072225,0.656714,-0.187356,-0.032620,0.631829,-0.196979,-0.018282,0.634713,-0.173572,-0.018723,0.644021,-0.154133,-0.111869,0.670684,-0.139321,-0.077802,0.639980,-0.182097,-0.045209,0.618244,-0.191755,-0.033189,0.621959,-0.169528,-0.034770,0.631090,-0.150814,-0.114809,0.659421,-0.134534,-0.087067,0.628016,-0.168675,-0.061426,0.609201,-0.175389,-0.049593,0.610610,-0.162046,-0.043789,0.617557,-0.145298,0.109326,0.684831,-0.127338,0.109326,0.684831,-0.127338,0.193460,0.679923,0.084200,0.094048,0.703664,-0.140783,0.064628,0.739271,-0.162715,0.042250,0.748087,-0.181091,0.021307,0.753424,-0.198084,0.101441,0.700185,-0.146538,0.067031,0.711684,-0.202977,0.031264,0.708186,-0.225470,0.008489,0.706843,-0.230423,-0.011948,0.705875,-0.232345,0.098831,0.689491,-0.147507,0.067741,0.691098,-0.202973,0.029261,0.687416,-0.229208,0.001840,0.688037,-0.227879,-0.018749,0.689279,-0.222827,0.095818,0.678813,-0.146544,0.065102,0.674017,-0.199754,0.034786,0.671296,-0.225199,0.009455,0.672716,-0.225845,-0.010861,0.674466,-0.222476,0.092957,0.666428,-0.144707,0.066662,0.657862,-0.190624,0.044594,0.653671,-0.213602,0.027336,0.654114,-0.217670,0.008444,0.655635,-0.218252
1,S04,20260821_142343,right,4,Help,41,0,1,27,11198.680595,1,1,-0.016881,1.174891,0.029913,0.049788,0.051460,-0.032125,0.996916,-0.126578,0.713093,-0.131012,-0.126578,0.713093,-0.131012,-0.210163,0.681157,0.078350,-0.105518,0.725428,-0.143182,-0.061476,0.737899,-0.166025,-0.035873,0.733285,-0.181931,-0.012759,0.732040,-0.196503,-0.112396,0.722678,-0.149651,-0.067986,0.718049,-0.199134,-0.029993,0.702943,-0.212839,-0.018536,0.703790,-0.192389,-0.025205,0.710042,-0.173682,-0.112315,0.711826,-0.148803,-0.073580,0.699105,-0.196776,-0.031181,0.681466,-0.209898,-0.020290,0.686772,-0.185100,-0.032433,0.696501,-0.170085,-0.112163,0.701241,-0.146043,-0.075668,0.681346,-0.193004,-0.040865,0.665141,-0.205434,-0.031494,0.670404,-0.182264,-0.043879,0.679433,-0.168007,-0.112703,0.689223,-0.142278,-0.082263,0.666898,-0.180983,-0.054615,0.652648,-0.190440,-0.045125,0.656692,-0.175830,-0.051398,0.666444,-0.160678,0.113007,0.714764,-0.134274,0.113007,0.714764,-0.134274,0.190332,0.670390,0.075258,0.098030,0.735339,-0.145286,0.069685,0.773806,-0.163486,0.048172,0.785555,-0.181245,0.028016,0.793801,-0.198025,0.105554,0.732681,-0.151304,0.072433,0.752077,-0.206335,0.037368,0.752078,-0.230166,0.014899,0.751659,-0.236492,-0.005348,0.751177,-0.239976,0.102972,0.722236,-0.153821,0.073152,0.731692,-0.209203,0.035284,0.731904,-0.236563,0.007850,0.732283,-0.237686,-0.013232,0.732708,-0.235169,0.099942,0.711536,-0.154435,0.070448,0.714335,-0.208473,0.040685,0.715245,-0.234688,0.015504,0.716653,-0.237523,-0.005109,0.717839,-0.236578,0.097046,0.699024,-0.154419,0.071853,0.697050,-0.201691,0.050304,0.696630,-0.225523,0.033383,0.697717,-0.230732,0.014640,0.699273,-0.233147
1,S04,20260821_142343,right,4,Help,41,0,1,28,11198.713893,1,1,-0.016983,1.174572,0.032215,0.046002,0.050328,-0.032367,0.997148,-0.126109,0.737515,-0.137816,-0.126109,0.737515,-0.137815,-0.196033,0.676775,0.070616,-0.108657,0.754298,-0.150379,-0.069937,0.776941,-0.174951,-0.045269,0.778689,-0.192759,-0.023557,0.782953,-0.208825,-0.115296,0.750581,-0.156608,-0.074138,0.756604,-0.208652,-0.035018,0.748756,-0.225001,-0.026425,0.751590,-0.203364,-0.040373,0.756042,-0.188505,-0.113075,0.739913,-0.156422,-0.075879,0.737028,-0.207116,-0.031272,0.728280,-0.221685,-0.023727,0.734929,-0.195981,-0.042337,0.740438,-0.186395,-0.110707,0.729427,-0.154320,-0.074291,0.719261,-0.204345,-0.037303,0.709678,-0.217252,-0.030793,0.715974,-0.193365,-0.049279,0.721044,-0.184911,-0.108675,0.717352,-0.151263,-0.077580,0.703720,-0.193347,-0.047751,0.695515,-0.203279,-0.041434,0.701370,-0.187607,-0.057024,0.707409,-0.178355,0.115298,0.742660,-0.141160,0.115298,0.742660,-0.141160,0.182196,0.662650,0.061264,0.100854,0.764705,-0.149782,0.073755,0.805670,-0.163992,0.053284,0.820084,-0.181003,0.034086,0.830874,-0.197462,0.108628,0.762864,-0.155787,0.077975,0.790106,-0.208890,0.044606,0.794240,-0.234714,0.022782,0.795298,-0.242940,0.002975,0.795874,-0.248386,0.106139,0.752900,-0.159866,0.078781,0.770326,-0.214580,0.042210,0.775403,-0.243207,0.015048,0.776610,-0.247054,-0.006179,0.777216,-0.247306,0.103119,0.742419,-0.162117,0.076015,0.753062,-0.216431,0.047215,0.758427,-0.243184,0.022427,0.760835,-0.248072,0.001860,0.762427,-0.249349,0.100201,0.730054,-0.163996,0.077109,0.734981,-0.212118,0.056638,0.739057,-0.236550,0.040214,0.741462,-0.242803,0.021811,0.743951,-0.246634
1,S04,20260821_142343,right,4,Help,41,0,1,29,11198.746132,1,1,-0.017176,1.174130,0.034572,0.041694,0.049465,-0.031960,0.997393,-0.126349,0.761082,-0.146940,-0.126349,0.761082,-0.146940,-0.193586,0.676763,0.054582,-0.112661,0.781168,-0.159344,-0.080563,0.812678,-0.183688,-0.057748,0.821411,-0.201860,-0.037684,0.830036,-0.218277,-0.118555,0.776354,-0.165574,-0.079999,0.790883,-0.217909,-0.039170,0.791303,-0.231564,-0.035543,0.794762,-0.208651,-0.054199,0.795040,-0.199277,-0.114309,0.766309,-0.165647,-0.078024,0.771416,-0.216805,-0.031626,0.772255,-0.227642,-0.030697,0.778839,-0.200844,-0.051995,0.779069,-0.196974,-0.109925,0.756435,-0.163802,-0.073049,0.754417,-0.214463,-0.033516,0.753047,-0.221862,-0.033482,0.758969,-0.197001,-0.054343,0.758882,-0.195083,-0.105548,0.744919,-0.161033,-0.073252,0.738644,-0.203940,-0.041088,0.738561,-0.207955,-0.040829,0.744570,-0.191112,-0.059886,0.744315,-0.189621,0.116326,0.770465,-0.146069,0.116326,0.770465,-0.146069,0.170148,0.661683,0.046604,0.102330,0.793510,-0.152547,0.076594,0.836321,-0.163473,0.057540,0.853043,-0.180012,0.039663,0.865929,-0.196451,0.110488,0.792481,-0.158229,0.083162,0.826743,-0.209033,0.052276,0.834926,-0.235863,0.031435,0.837535,-0.245240,0.012356,0.839266,-0.251863,0.108331,0.783167,-0.163772,0.084458,0.807914,-0.217284,0.050279,0.817535,-0.246729,0.023794,0.819949,-0.253146,0.002809,0.821207,-0.255995,0.105529,0.773096,-0.167612,0.081928,0.791067,-0.221630,0.054935,0.800356,-0.248823,0.030855,0.803905,-0.255701,0.010623,0.806159,-0.259093,0.102818,0.761106,-0.171333,0.082854,0.772566,-0.219743,0.064079,0.780774,-0.244496,0.048339,0.784509,-0.251772,0.030487,0.788032,-0.256902
1,S04,20260821_142343,right,4,Help,41,0,1,30,11198.780601,1,1,-0.017461,1.173778,0.037101,0.038002,0.048736,-0.031219,0.997600,-0.125717,0.786676,-0.154917,-0.125717,0.786676,-0.154917,-0.189563,0.676063,0.035319,-0.116003,0.809598,-0.166136,-0.091046,0.848120,-0.188722,-0.071115,0.863066,-0.206170,-0.053539,0.876702,-0.222021,-0.120607,0.803946,-0.172736,-0.083934,0.827492,-0.223131,-0.042739,0.836952,-0.230729,-0.045119,0.838503,-0.207343,-0.065164,0.833930,-0.203701,-0.114417,0.794964,-0.172982,-0.078214,0.808883,-0.222518,-0.032062,0.819505,-0.226550,-0.038975,0.822878,-0.200012,-0.060035,0.818250,-0.201826,-0.108184,0.786100,-0.171302,-0.070193,0.793523,-0.220594,-0.030820,0.801194,-0.219970,-0.038406,0.803440,-0.195649,-0.058303,0.798593,-0.199992,-0.101654,0.775590,-0.168753,-0.067641,0.777648,-0.210717,-0.036617,0.785803,-0.206850,-0.042489,0.789094,-0.190268,-0.060133,0.783684,-0.195239,0.117373,0.796127,-0.151537,0.117373,0.796127,-0.151537,0.157326,0.666381,0.031285,0.103824,0.819909,-0.155982,0.079570,0.864277,-0.163580,0.062171,0.883329,-0.179405,0.045977,0.898345,-0.193985,0.112395,0.819582,-0.161113,0.088982,0.860219,-0.207629,0.060980,0.872071,-0.232721,0.041498,0.876440,-0.243060,0.023552,0.879697,-0.251269,0.110701,0.811089,-0.167977,0.090981,0.842726,-0.218217,0.059864,0.856595,-0.245485,0.034670,0.860815,-0.254362,0.014516,0.863377,-0.259940,0.108238,0.801625,-0.173307,0.088815,0.826554,-0.225307,0.064525,0.839536,-0.250061,0.041723,0.844807,-0.258574,0.022355,0.848380,-0.264071,0.105864,0.790243,-0.178762,0.089618,0.808040,-0.226410,0.073113,0.819834,-0.248943,0.058185,0.824824,-0.256018,0.040981,0.829425,-0.261501
1,S04,20260821_142343,right,4,Help,41,0,1,31,11198.813870,1,1,-0.017778,1.173577,0.039464,0.035848,0.048284,-0.030464,0.997725,-0.124417,0.812574,-0.162234,-0.124417,0.812574,-0.162234,-0.183023,0.677773,0.014232,-0.117690,0.837331,-0.171653,-0.099775,0.880753,-0.191621,-0.082900,0.899883,-0.208322,-0.068127,0.917452,-0.223311,-0.121273,0.831549,-0.178754,-0.086684,0.862599,-0.226744,-0.046579,0.877944,-0.226891,-0.053345,0.875530,-0.204150,-0.072881,0.868133,-0.204594,-0.113885,0.823529,-0.179333,-0.078422,0.844935,-0.226794,-0.034205,0.861751,-0.222462,-0.046301,0.859848,-0.197615,-0.066141,0.852927,-0.202794,-0.106526,0.815503,-0.177980,-0.068649,0.831199,-0.225380,-0.031749,0.844249,-0.216815,-0.044090,0.841132,-0.194665,-0.062103,0.834215,-0.202758,-0.098667,0.805832,-0.175852,-0.064240,0.815225,-0.216433,-0.036146,0.827595,-0.206575,-0.045474,0.827157,-0.191294,-0.060815,0.819750,-0.199947,0.118130,0.821156,-0.157086,0.118130,0.821156,-0.157086,0.150923,0.678430,0.017293,0.104853,0.845383,-0.159472,0.081864,0.890861,-0.163685,0.066144,0.912035,-0.176513,0.051611,0.929152,-0.187836,0.113756,0.845643,-0.164006,0.093854,0.891644,-0.202778,0.068570,0.907480,-0.227445,0.050244,0.913813,-0.239288,0.033277,0.918777,-0.249324,0.112560,0.838073,-0.171967,0.096646,0.875579,-0.215037,0.068438,0.893957,-0.241917,0.044690,0.900450,-0.253346,0.025608,0.904753,-0.261424,0.110493,0.829354,-0.178582,0.094976,0.860244,-0.224397,0.073595,0.877071,-0.248180,0.052231,0.884454,-0.258721,0.033929,0.889703,-0.266381,0.108529,0.818748,-0.185552,0.095800,0.842008,-0.228537,0.082011,0.856727,-0.248882,0.068043,0.862966,-0.256572,0.051737,0.868798,-0.263416
1,S04,20260821_142343,right,4,Help,41,0,1,32,11198.846986,1,1,-0.018122,1.173498,0.041723,0.034818,0.048171,-0.029691,0.997791,-0.123905,0.838065,-0.168003,-0.123905,0.838065,-0.168003,-0.181313,0.682745,-0.008092,-0.119313,0.863851,-0.175748,-0.107092,0.909957,-0.193375,-0.092815,0.932230,-0.208950,-0.080499,0.952642,-0.222636,-0.122039,0.858136,-0.183332,-0.088821,0.894874,-0.228641,-0.050666,0.913652,-0.221606,-0.059703,0.907821,-0.200050,-0.078384,0.898637,-0.202441,-0.113866,0.850961,-0.184006,-0.078767,0.877955,-0.229126,-0.037463,0.898571,-0.217104,-0.052329,0.892305,-0.194327,-0.071059,0.883858,-0.201309,-0.105802,0.843638,-0.182771,-0.067980,0.865465,-0.227841,-0.033952,0.881229,-0.213229,-0.048137,0.874181,-0.193134,-0.064969,0.866082,-0.202635,-0.097115,0.834652,-0.180840,-0.062384,0.849450,-0.219441,-0.037131,0.863810,-0.205255,-0.047882,0.860701,-0.191353,-0.062022,0.852382,-0.201163,0.119863,0.844197,-0.163571,0.119863,0.844197,-0.163571,0.152793,0.687283,-0.001867,0.106193,0.868318,-0.164096,0.083789,0.914118,-0.164031,0.069585,0.937003,-0.173050,0.056495,0.956081,-0.182503,0.115381,0.869226,-0.167797,0.097634,0.919310,-0.198217,0.074884,0.939099,-0.224631,0.057725,0.947284,-0.238201,0.041838,0.953854,-0.249800,0.114914,0.862584,-0.176464,0.101660,0.904754,-0.211886,0.076304,0.927759,-0.240802,0.054017,0.936485,-0.254563,0.036021,0.942443,-0.264539,0.113513,0.854638,-0.184047,0.100981,0.890419,-0.222888,0.082471,0.911003,-0.248544,0.062653,0.920363,-0.261494,0.045469,0.927079,-0.271162,0.112281,0.844861,-0.192219,0.102451,0.872566,-0.228836,0.091161,0.890123,-0.249892,0.078473,0.897689,-0.259387,0.063484,0.904889,-0.268553
1,S04,20260821_142343,right,4,Help,41,0,1,33,11198.880293,1,1,-0.018458,1.173591,0.043963,0.034862,0.048325,-0.028916,0.997804,-0.122943,0.863021,-0.172894,-0.122943,0.863021,-0.172894,-0.182756,0.690895,-0.031421,-0.119708,0.889189,-0.178990,-0.111457,0.937095,-0.194609,-0.098968,0.961509,-0.208754,-0.088936,0.984026,-0.220872,-0.121639,0.883721,-0.187134,-0.088332,0.925496,-0.228350,-0.052536,0.945783,-0.214949,-0.063349,0.937132,-0.195157,-0.081078,0.926920,-0.200042,-0.112947,0.877210,-0.187625,-0.077070,0.909132,-0.229192,-0.038811,0.931194,-0.210553,-0.055582,0.921529,-0.190182,-0.073014,0.912428,-0.199589,-0.104469,0.870454,-0.186237,-0.065734,0.897416,-0.227903,-0.034440,0.914831,-0.209013,-0.049600,0.905010,-0.190622,-0.065088,0.896102,-0.201756,-0.095314,0.862039,-0.184258,-0.059587,0.881190,-0.219959,-0.036759,0.896111,-0.202186,-0.048373,0.891063,-0.189536,-0.061340,0.882444,-0.200741,0.120775,0.864365,-0.169882,0.120775,0.864365,-0.169882,0.155094,0.692223,-0.025170,0.107302,0.888473,-0.167875,0.086476,0.934798,-0.162644,0.074174,0.959562,-0.168843,0.062828,0.980828,-0.178012,0.116748,0.889622,-0.170357,0.101513,0.943731,-0.194884,0.081395,0.967943,-0.222507,0.065719,0.978537,-0.236729,0.051274,0.987332,-0.248921,0.116788,0.883890,-0.179180,0.106247,0.930685,-0.209977,0.084051,0.958387,-0.240215,0.063483,0.969775,-0.255087,0.046808,0.977808,-0.266017,0.115811,0.876767,-0.187297,0.106118,0.917549,-0.222426,0.090383,0.942300,-0.249020,0.072084,0.954075,-0.262723,0.056072,0.962706,-0.273053,0.115024,0.867880,-0.196216,0.107827,0.900215,-0.229535,0.098819,0.920523,-0.252038,0.087424,0.929528,-0.262598,0.073803,0.938255,-0.272974
1,S04,20260821_142343,right,4,Help,41,0,1,34,11198.913925,1,1,-0.018757,1.173906,0.046128,0.035744,0.048446,-0.028611,0.997776,-0.122470,0.886045,-0.177448,-0.122470,0.886045,-0.177448,-0.186234,0.700300,-0.055913,-0.119446,0.912590,-0.181375,-0.113166,0.962002,-0.194416,-0.102046,0.987868,-0.207087,-0.093859,1.011793,-0.217653,-0.121086,0.907809,-0.190111,-0.087049,0.953732,-0.226409,-0.052667,0.972466,-0.207723,-0.064746,0.961295,-0.190092,-0.081797,0.951746,-0.198065,-0.112265,0.901470,-0.190802,-0.075435,0.937494,-0.228352,-0.039277,0.957537,-0.203753,-0.057319,0.944939,-0.186158,-0.073741,0.936846,-0.198171,-0.103711,0.894739,-0.189621,-0.063823,0.925606,-0.227709,-0.034431,0.941797,-0.204748,-0.050494,0.929648,-0.188386,-0.064757,0.921639,-0.201828,-0.094474,0.886344,-0.187970,-0.057988,0.909097,-0.220993,-0.036444,0.922449,-0.200216,-0.048463,0.915916,-0.188471,-0.060817,0.908209,-0.201128,0.119117,0.884326,-0.172694,0.119117,0.884326,-0.172694,0.153426,0.701400,-0.043861,0.106530,0.908727,-0.168171,0.087975,0.955773,-0.158543,0.077669,0.982402,-0.163094,0.068176,1.006093,-0.171133,0.116059,0.909832,-0.169860,0.103271,0.967856,-0.190808,0.085585,0.995927,-0.217421,0.071696,1.008987,-0.231331,0.059023,1.020195,-0.243416,0.116145,0.904916,-0.178622,0.107824,0.956089,-0.206966,0.088799,0.987791,-0.236068,0.070216,1.001865,-0.251055,0.055110,1.012117,-0.262309,0.115147,0.898561,-0.187014,0.107540,0.944118,-0.220501,0.094352,0.971976,-0.245994,0.077771,0.985891,-0.259658,0.063150,0.996401,-0.270163,0.114297,0.890498,-0.196405,0.108851,0.927308,-0.228762,0.101478,0.949803,-0.250764,0.091403,0.960082,-0.261447,0.079273,0.970297,-0.272183
